aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19980701024669I,01-JUL-98,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,AIRBUS,A310,200F,FEDERAL EXPRESS CORP,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,430FE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,1200,NULL,NULL
19980701026059I,01-JUL-98,JUNEAU,AK,JUNEAU INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-206,CE-206-U206G,FOWLER AVIATION,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,7430N,0,0,CONT  ,IO520F       ,O520  ,1,AIRLINE TRANSPORT,5800,1300,100,100
19980701026109I,01-JUL-98,SANTA FE,NM,SANTA FE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,794AM,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,740,6,6,6
19980701026349I,01-JUL-98,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,484FE,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980701029429I,01-JUL-98,PHILADELPHIA,PA,NORTHEAST PHILADELPHIA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-320,CE-320-A,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,3038R,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,11318,3762,NULL,NULL
19980701032989I,01-JUL-98,OTTAWA,IL,NULL,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,UNKNO,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19980702015859I,02-JUL-98,CULVER,IN,FLEET FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,700FL,0,0,LYC   ,O320E2D      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,280,150,NULL,NULL
19980702021999I,02-JUL-98,LYNDEN,WA,SHAW ISLAND TRUST,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,422JD,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,600,50,NULL,NULL
19980702023089I,02-JUL-98,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9382U,0,0,CONT  ,O200A        ,O200  ,1,NULL,NULL,NULL,NULL,NULL
19980702023099I,02-JUL-98,TOWANDA,PA,BRADFORD COUNTY,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,904EC,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,400,1,1,1
19980702023119I,02-JUL-98,CANANDAIGUA,NY,LAKE,INCIDENT,NULL,TAKEOFF GROUND ROLL,CESSNA,CE-185,CE-185-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9697Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19980702024189I,02-JUL-98,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-TR,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5260T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,150,150,NULL,NULL
19980702024709I,02-JUL-98,HYANNIS,MA,BARNSTABLE MUNI-BOARDMAN/POLANDO FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SOCATA,TB-20,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,57TB ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19980702027169I,02-JUL-98,IRAAN,TX,IRAAN MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-D95A,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,182T ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,333,215,NULL,NULL
19980702027759I,02-JUL-98,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,737,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,259AU,0,0,PWA   ,JT8D9        ,JT8   ,2,AIRLINE TRANSPORT,23115,7047,NULL,NULL
19980702029419I,02-JUL-98,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,CLIMB,SAAB,340,B,FLAGSHIP AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,244AE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19980702037069I,02-JUL-98,PORT ANGELES,WA,WILLIAM R FAIRCHILD INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-A,NULL,OTHER,GENERAL OPERATING RULES,NONE,3686A,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,4294,3,NULL,NULL
19980702037569I,02-JUL-98,DRESDEN,NY,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),LAKE,LA-4,LA-4-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,155TF,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,78,30,30
19980703019469I,03-JUL-98,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5520R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1040,32,NULL,NULL
19980703021799I,03-JUL-98,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,UNKNOWN,LANCAIR,IV,P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,20Y  ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19980703024599I,03-JUL-98,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),EMBRAER,EMB-120 BRASILIA,ER,EXPRESSJET AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,16731,0,0,PWA   ,PW118        ,118   ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980703024699I,03-JUL-98,CONGRESS,AZ,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,55374,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,70,NULL,NULL,NULL
19980703032259I,03-JUL-98,BEVERLY,MA,BEVERLY MUNI,INCIDENT,NULL,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6788 ,0,0,WRIGHT,R182056AM1   ,R1820 ,NULL,COMMERCIAL PILOT,6500,700,NULL,NULL
19980704015919I,04-JUL-98,MATTAWA,WA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-14,BL-14-193,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8841R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,10000,363,12,12
19980704027209I,04-JUL-98,TULSA,OK,RICHARD LLOYD JONES JR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,23823,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19980704031259I,04-JUL-98,LA CROSSE,WI,NULL,INCIDENT,NULL,PARACHUTE JUMPING,BEECH,BE-18,BE-18-D18S,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,35W  ,1,0,NULL,NULL,NULL,2,PRIVATE PILOT,1785,622,NULL,NULL
19980704033019I,04-JUL-98,OTTAWA,IL,NULL,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,UNKNO,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19980704039679I,04-JUL-98,LAKE HAVASU CITY,AZ,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,WICKS,HORNET,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,414R ,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,116,101,NULL,NULL
19980705015689I,05-JUL-98,RED LODGE,MT,RED LODGE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1247U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1155,287,46,46
19980705015739I,05-JUL-98,MARYVILLE,TN,NULL,INCIDENT,MINOR,NORMAL CRUISE,VANS,RV-6,RV-6-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1830D,0,0,CONT  ,O200A        ,O200  ,1,AIRLINE TRANSPORT,4300,20,5,5
19980705025629I,05-JUL-98,HOMER,AK,HOMER,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-185,CE-185-F,SMOKEY BAY AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,AIR TAXI FLIGHT FOLLOWING,3347L,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5776,380,127,127
19980705032229I,05-JUL-98,SHAVER LAKE,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5763J,0,0,CONT  ,IO520L       ,O520  ,NULL,PRIVATE PILOT,800,NULL,NULL,NULL
19980705037809I,05-JUL-98,SAN DIEGO,CA,SAN DIEGO INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,LEARJET-BOMBARDIER,LEARJET 35,A,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,183FD,0,0,GARRTT,TFE73122B    ,TFE731,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980706022099I,06-JUL-98,SOMERVILLE,NJ,JAARS-TOWNSEND,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8609N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,380,175,18,18
19980706024649I,06-JUL-98,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,CLIMB,CANADAIR-BOMBARDIER,CHALLENGER,600,SKYWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,409SW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19980706026319I,06-JUL-98,CHINO,CA,CHINO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4581T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1000,230,60,60
19980706029279I,06-JUL-98,CALDWELL,ID,CALDWELL INDUSTRIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6686B,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,17000,300,50,50
19980706036779I,06-JUL-98,GREEN OAK,MI,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7493E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1600,NULL,NULL,NULL
19980706037769I,06-JUL-98,LINCOLN,NE,LINCOLN,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,18YV ,0,0,PWA   ,PT6A6        ,PT6   ,2,COMMERCIAL PILOT,4200,2800,280,280
19980707026039I,07-JUL-98,BIRMINGHAM,AL,BIRMINGHAM-SHUTTLESWORTH INTL,INCIDENT,MINOR,DESCENT,BOEING,737,700,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,701GS,0,0,CFMINT,CFM567B22    ,CFM567,2,AIRLINE TRANSPORT,15000,9745,233,233
19980707027349I,07-JUL-98,WATSON,AR,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,MANKIN FLYING SERVICE INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,40117,0,0,PWA   ,PT6A34       ,PT6   ,1,COMMERCIAL PILOT,5900,1250,NULL,NULL
19980707029319I,07-JUL-98,GONZALES,LA,LOUISIANA RGNL,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-172,CE-172-K,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,7224G,0,0,LYC   ,O320E2D      ,O320  ,1,COMMERCIAL PILOT,710,650,60,60
19980707029339I,07-JUL-98,DALLAS,TX,ADDISON,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-95,BE-95-A55,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,800DB,0,0,CONT  ,IO470N       ,O470  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1200,80,NULL,NULL
19980707030599I,07-JUL-98,RAPID CITY,SD,RAPID CITY RGNL,INCIDENT,NULL,NORMAL CRUISE,HS-BAE SYSTEMS,146,200,AIR WISCONSIN AIRLINES CORPORATION,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,292UE,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980707037309I,07-JUL-98,PIERRE,SD,PIERRE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-H35,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,87AD ,0,0,CONT  ,IO470N       ,O470  ,1,PRIVATE PILOT,1345,447,NULL,NULL
19980708016309I,08-JUL-98,CHINO,CA,CHINO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RAND ROBINSON,KR2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,77KR ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,86,2,NULL,NULL
19980708020489I,08-JUL-98,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5999V,0,0,LYC   ,O360A4M      ,O360  ,1,COMMERCIAL PILOT,278,14,NULL,NULL
19980708027229I,08-JUL-98,LIBERAL,KS,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,29069,0,0,CONT  ,IO520L       ,O520  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1315,5,NULL,NULL
19980708027569I,08-JUL-98,FORT WORTH,TX,FORT WORTH MEACHAM INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CITATION III (C650),NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,74VF ,0,0,GARRTT,TFE731*      ,TFE731,2,AIRLINE TRANSPORT,10500,NULL,NULL,NULL
19980708029449I,08-JUL-98,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,INDEPENDENCE AIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,318UE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19980709021919I,09-JUL-98,DANBURY,TX,SALAIKA AVIATION,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,ENSTRM,ENSTRM-F28,ENSTRM-F28-A,NULL,INSTRUCTION,PILOT SCHOOLS,NONE,287Q ,0,0,NULL,NULL,NULL,1,STUDENT,25,25,25,25
19980709023479I,09-JUL-98,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CITATIONJET (C525),NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,525CJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19980709024999I,09-JUL-98,SAINT PAUL,MN,ST PAUL DOWNTOWN HOLMAN FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-60,BE-60-B60,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,947GB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5300,500,35,35
19980709026079I,09-JUL-98,BLOOMINGTON,IL,CENTRAL IL RGNL ARPT AT BLOOMINGTON-NORMAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,738QP,0,0,NULL,NULL,NULL,1,STUDENT,67,67,12,12
19980709027219I,09-JUL-98,DALLAS,TX,DALLAS EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,24007,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,26,26,NULL,NULL
19980709029609I,09-JUL-98,WESTHAMPTON BEACH,NY,FRANCIS S GABRESKI,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-305,CE-305-A,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,49236,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,600,90,NULL,NULL
19980709030519I,09-JUL-98,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-206,CE-206-U206G,GEM AIR LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,7261N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1130,50,NULL,NULL
19980709030669I,09-JUL-98,GLYNDON,MN,NULL,INCIDENT,NULL,LOW LEVEL OPERATIONS,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,HOFF AERIAL SPRAY,AERIAL APPLICATOR,AGRICULTURAL,NONE,3669X,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,8000,NULL,NULL,NULL
19980709037259I,09-JUL-98,SAN JUAN,PR,LUIS MUNOZ MARIN INTL,INCIDENT,MINOR,CLIMB,AIRBUS,A300,B4,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,80057,0,5,GE    ,CF680C2A5    ,CF6   ,2,AIRLINE TRANSPORT,NULL,3705,NULL,NULL
19980709037779I,09-JUL-98,HOQUIAM,WA,BOWERMAN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",GLASAIR,GLASAIR-SH2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,182RP,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1350,500,30,30
19980710022069I,10-JUL-98,TETERBORO,NJ,TETERBORO,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),NULL,NULL,NULL,KEY AIR LLC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,81KA ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,4200,2000,162,162
19980710023519I,10-JUL-98,OLATHE,KS,NEW CENTURY AIRCENTER,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-T210M,FLIGHT EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,7398M,0,0,CONT  ,TSIO520*     ,O520  ,1,COMMERCIAL PILOT,1600,600,NULL,NULL
19980710026239I,10-JUL-98,YELLOW PINE,ID,JOHNSON CREEK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LANCAIR,IV,P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,32YS ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19980710029089I,10-JUL-98,PALOUSE,WA,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,GRUMAN,G-164,G-164-B,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,3633T,0,0,PWA   ,PT6A34AG     ,PT6   ,1,COMMERCIAL PILOT,16000,3000,NULL,NULL
19980710030659I,10-JUL-98,SHOREWOOD,WI,NULL,INCIDENT,NONE,UNAUTHORIZED LOW LEVEL OPERATIONS,STOLAM,RC-3,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,335G ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,50,NULL,NULL
19980710037229I,10-JUL-98,AKRON,CO,COLORADO PLAINS RGNL,INCIDENT,NULL,CLIMB,BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7447U,0,0,PWA   ,JT8D15       ,JT8   ,3,AIRLINE TRANSPORT,12500,NULL,NULL,NULL
19980711021879I,11-JUL-98,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,32,MIDWEST AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,209ME,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9145,1306,140,140
19980711025899I,11-JUL-98,BAKER,FL,SKY RANCH,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,25319,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,46,40,10,10
19980711026119I,11-JUL-98,BURBANK,CA,BOB HOPE,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8008V,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19980711026449I,11-JUL-98,OCEAN CITY,NJ,OCEAN CITY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MAULE,M-5,M-5-180C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,56532,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,193,NULL,NULL
19980711027049I,11-JUL-98,MESA,AZ,FALCON FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9378D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1500,NULL,NULL,NULL
19980711027499I,11-JUL-98,FRIENDSWOOD,TX,PEARLAND RGNL,INCIDENT,MINOR,HOVERING,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6055 ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,9930,40,NULL,NULL
19980711029129I,11-JUL-98,ARLINGTON,WA,ARLINGTON MUNI,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BLANCA,BL-14,BL-14-133,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6520N,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,6500,850,NULL,NULL
19980711038069I,11-JUL-98,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,757,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,14102,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13000,200,NULL,NULL
19980712025829I,12-JUL-98,ONTARIO,CA,ONTARIO INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-337,CE-337-T337E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1247M,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,6000,38,NULL,NULL
19980712030299I,12-JUL-98,OKLAHOMA CITY,OK,SUNDANCE AIRPARK,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",ADAMSI,T-11,T-11-211,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4179S,0,0,NULL,NULL,NULL,1,NULL,900,262,15,15
19980712030719I,12-JUL-98,GALESBURG,IL,GALESBURG MUNI,INCIDENT,NULL,FINAL APPROACH,BOEING,B-75,B-75-A75L3,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,401DB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,130,NULL,NULL
19980712035629I,12-JUL-98,HAMMONTON,NJ,HAMMONTON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SCWZER,SGS-1,SGS-1-34,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7638 ,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
19980712035679I,12-JUL-98,TANGIER,VA,TANGIER ISLAND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,83BM ,0,0,CONT  ,IO520L       ,O520  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
