aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20070612008579I,12-JUN-07,ABILENE,TX,ABILENE RGNL,INCIDENT,MINOR,NULL,HUGHES,HU-269,HU-269-A,NULL,NULL,GENERAL OPERATING RULES,NULL,1070N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,0,0,NULL,NULL
20070612011139I,12-JUN-07,MINERAL WELLS,TX,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-172,CE-172-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT FOLLOWING,52119,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,410,40,NULL,NULL
20070612011529I,12-JUN-07,GRAND PRAIRIE,TX,GRAND PRAIRIE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,EVEKTOR,SPORTSTAR,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,676EV,0,0,ROTAX ,ROTAX*       ,NULL,1,STUDENT,0,0,NULL,NULL
20070612012299I,12-JUN-07,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CIRRUS,CIRRUS-SR,CIRRUS-SR-22,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1216N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1356,25,NULL,NULL
20070612012449I,12-JUN-07,MIAMI,FL,MIAMI INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,737,800,CARIBBEAN AIRLINES LIMITED,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,9YBGI,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20070612016549I,12-JUN-07,MUSCLE SHOALS,AL,NORTHWEST ALABAMA RGNL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-35,BE-35-A35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,546B ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1303,113,NULL,NULL
20070612016979I,12-JUN-07,NULL,AR,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-207,CE-207-T207A,AIR GRAND CANYON INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,7311U,0,0,CONT  ,TSIO520M     ,O520  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,14429,147,NULL,NULL
20070612825789I,12-JUN-07,NEENAH,WI,BRENNAND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,54231,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,27657,141,NULL,NULL
20070612825959I,12-JUN-07,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NONE,OTHER GROUND OPERATIONS,EMBRAER,170,SE,SHUTTLE AMERICA CORPORATION,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,650RW,0,3,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20070612826119I,12-JUN-07,KANEVILLE,IL,NULL,INCIDENT,NONE,DESCENT,TECNAM,P-2004,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,825AT,0,0,ROTAX ,ROTAX912     ,912   ,1,NULL,110,22,NULL,NULL
20070613019169I,13-JUN-07,PORTLAND,ME,PORTLAND INTL JETPORT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-R,MAINE AVIATION AIRCRAFT CHARTER L L C,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,815AC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14859,1094,NULL,NULL
20070613022969I,13-JUN-07,COLORADO SPRINGS,CO,CITY OF COLORADO SPRINGS MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MOONEY,M-20,M-20-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,377US,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,400,15,NULL,NULL
20070613825899I,13-JUN-07,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,624MT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,700,10,NULL,NULL
20070614012339I,14-JUN-07,SEATTLE,WA,BOEING FIELD/KING COUNTY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-414,CE-414-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,36892,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3801,25,NULL,NULL
20070614015409I,14-JUN-07,EAST LIVERMORE,ME,NULL,INCIDENT,MINOR,NORMAL CRUISE,ARONCA,AR-65,AR-65-TAC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,36996,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,450,400,NULL,NULL
20070614825809I,14-JUN-07,EWEN,MI,NULL,INCIDENT,NONE,NORMAL CRUISE,GLASAIR,GLASAIR-SH2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,565X ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,20000,600,NULL,NULL
20070614830939I,14-JUN-07,HIBBING,MN,RANGE RGNL,INCIDENT,MINOR,SIMULATED FORCED LANDING AUTOROTATION,ROBSIN,R-22,R-22-BETA,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3092X,0,0,LYC   ,O360J2A      ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,0,0,NULL,NULL
20070615011539I,15-JUN-07,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-560,CE-560-560XL,NETJETS AVIATION INC,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,685QS,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20070615012799I,15-JUN-07,LANCASTER,CA,GENERAL WM J FOX AIRFIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,44730,0,0,CONT  ,TSIO360*     ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,10640,1600,NULL,NULL
20070615013139I,15-JUN-07,DAGGETT,CA,BARSTOW-DAGGETT,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),ZLIN,SAVAGE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,808JL,0,0,ROTAX ,ROTAX912     ,912   ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4400,15,NULL,NULL
20070616011169I,16-JUN-07,PAHOKEE,FL,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-182,CE-182-Q,NULL,OTHER,GENERAL OPERATING RULES,NONE,5401N,0,0,CONT  ,O470U        ,O470  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,628,89,NULL,NULL
20070616014369I,16-JUN-07,DEVINE,TX,DEVINE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,AERIAL APPLICATOR,GENERAL OPERATING RULES,UNKNOWN,1162X,0,0,CONT  ,TSIO360*     ,O360  ,2,COMMERCIAL PILOT,1744,298,NULL,NULL
20070616015729I,16-JUN-07,FAIRFAX,VT,NULL,INCIDENT,MINOR,NORMAL CRUISE,KITFOX,KITFOX,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,43KA ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,990,490,NULL,NULL
20070616016629I,16-JUN-07,NULL,NJ,NULL,INCIDENT,NONE,NORMAL CRUISE,PIPER,PA-25,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,6195Z,0,0,LYC   ,O320A2B      ,O320  ,1,COMMERCIAL PILOT,31,30,NULL,NULL
20070616020269I,16-JUN-07,BELLE CHASSE,LA,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",TCRAFT,BC,BC-12-D,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,94950,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,912,14,NULL,NULL
20070617009759I,17-JUN-07,NULL,CA,NULL,INCIDENT,MINOR,UNAUTHORIZED LOW LEVEL OPERATIONS,NAMER,AT-6,AT-6-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,75AG ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4000,500,NULL,NULL
20070617010499I,17-JUN-07,GRAND ISLAND,NE,CENTRAL NEBRASKA RGNL,INCIDENT,NONE,"GROUND TAXI, OTHER AIRPLANE",DASSAULT AVIATION,FALCON 20-200,F,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,205JC,0,0,GE    ,CF700*       ,CF700 ,2,NULL,NULL,NULL,NULL,NULL
20070617011599I,17-JUN-07,PALM SPRINGS,CA,PALM SPRINGS INTL,INCIDENT,NONE,ROLL-OUT (FIXED WING),PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7561Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1200,50,NULL,NULL
20070617012849I,17-JUN-07,SAN JOSE,CA,REID-HILLVIEW OF SANTA CLARA COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RAND ROBINSON,KR2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5304J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,916,600,NULL,NULL
20070617019789I,17-JUN-07,WAYNESBURG,PA,GREENE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,83588,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,175,70,NULL,NULL
20070617825059I,17-JUN-07,CHICAGO,IL,NULL,INCIDENT,NONE,NORMAL CRUISE,BOEING,777,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,214UA,0,1,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20070617825359I,17-JUN-07,CINCINNATI,OH,CINCINNATI MUNI AIRPORT LUNKEN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,29002,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,1900,500,NULL,NULL
20070617825429I,17-JUN-07,MARSHALL,WI,NULL,INCIDENT,NONE,PARACHUTE JUMPING,CESSNA,CE-182,CE-182-L,NULL,OTHER,PARACHUTE JUMPING,NONE,3182R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1700,0,NULL,NULL
20070618009699I,18-JUN-07,MOSES LAKE,WA,GRANT CO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,333CB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,675,290,NULL,NULL
20070618010009I,18-JUN-07,SEDONA,AZ,SEDONA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LANCAIR,LC-41,LC-41-550FG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,14001,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8900,83,NULL,NULL
20070618012409I,18-JUN-07,MOUNT STERLING,KY,MOUNT STERLING-MONTGOMERY COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,KENTUCKY AIRMOTIVE INC,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,82ER ,0,0,LYC   ,O540J3C5     ,O540  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,959,248,NULL,NULL
20070618012439I,18-JUN-07,SPOKANE,WA,SPOKANE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,FOUND,FBA-2,FBA-2-C1,HUNTER AIR LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,889WT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3250,515,NULL,NULL
20070618015759I,18-JUN-07,NULL,PA,NULL,INCIDENT,NONE,LEVEL OFF TOUCHDOWN,CAMRON,CAMRON-N-120,NULL,NULL,FOR HIRE,GENERAL OPERATING RULES,UNKNOWN,4537S,0,2,NULL,NULL,NULL,0,COMMERCIAL PILOT,381,381,NULL,NULL
20070618826249I,18-JUN-07,NULL,OH,NULL,INCIDENT,NONE,NORMAL CRUISE,HUGHES,HU-369,HU-369-D,HAVERFIELD INTERNATIONAL INCORPORATED,INDUSTRIAL/SPECIAL,ROTORCRAFT EXTERNAL LOAD OPERATIONS,UNKNOWN,8353F,0,0,ALLSN ,250C20B      ,250C  ,1,COMMERCIAL PILOT,3700,1500,NULL,NULL
20070619010169I,19-JUN-07,SALMON,ID,LEMHI COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-414,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,414PC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,8000,800,NULL,NULL
20070619010629I,19-JUN-07,JEFFERSON CITY,MO,JEFFERSON CITY MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,37TJ ,0,0,CONT  ,O470S        ,O470  ,1,COMMERCIAL PILOT,1620,375,NULL,NULL
20070620010559I,20-JUN-07,DELAND,FL,DELAND MUNI-SIDNEY H TAYLOR FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-D35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2927V,0,0,CONT  ,E185*        ,E185  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,12380,60,NULL,NULL
20070620011589I,20-JUN-07,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,EMBRAER,ERJ-135,LR,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,731BE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6900,2342,NULL,NULL
20070620011989I,20-JUN-07,HUDSON,CO,PLATTE VALLEY AIRPARK,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-36,BE-36-B36TC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6929B,0,0,CONT  ,TSIO520*     ,O520  ,1,AIRLINE TRANSPORT,23164,6320,NULL,NULL
20070620012059I,20-JUN-07,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,NONE,NORMAL CRUISE,CESSNA,CE-402,CE-402-B,TRANSPORTATION SYSTEMS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,7947Q,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2600,400,NULL,NULL
20070620014409I,20-JUN-07,BAKER,CA,NULL,INCIDENT,NONE,NORMAL CRUISE,SZD,SZD-45,SZD-45-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,141AS,0,0,AMTRVW,VW2100VOLKS  ,VOLKS ,0,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3250,25,NULL,NULL
20070620016989I,20-JUN-07,PERRY ISLAND,AK,NULL,INCIDENT,NONE,NORMAL CRUISE,PIPER,PA-18,PA-18-150,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7371D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6000,4000,NULL,NULL
20070620017429I,20-JUN-07,NULL,NULL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,252WT,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,5800,1851,NULL,NULL
20070621826319I,21-JUN-07,FREEMAN,SD,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,WTHRLY,WTHRLY-620,NULL,EAGLE AGRI SERVICE,AERIAL APPLICATOR,AGRICULTURAL,UNKNOWN,9020W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2500,200,NULL,NULL
20070622012679I,22-JUN-07,TORRANCE,CA,ZAMPERINI FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LANCAIR,LC-235,NULL,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,123MX,0,0,LYC   ,O235*        ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2000,500,NULL,NULL
20070622014259I,22-JUN-07,SPOKANE,WA,SPOKANE INTL,INCIDENT,MINOR,STARTING ENGINES,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,TRANSPORTATION SYSTEMS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,160WA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20070622015359I,22-JUN-07,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NONE,DESCENT,CANADAIR-BOMBARDIER,CHALLENGER,600,MESA AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,27185,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20070622018699I,22-JUN-07,INDIANAPOLIS,IN,INDIANAPOLIS EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-TQ,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,372CC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,21300,600,NULL,NULL
20070622825729I,22-JUN-07,CLYDE,MI,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-11,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,507AK,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2300,50,NULL,NULL
20070623011009I,23-JUN-07,MODOC,SC,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SEAREY,SEAREY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2708 ,0,0,ROTAX ,ROTAX912     ,912   ,1,PRIVATE PILOT,380,147,NULL,NULL
20070623011179I,23-JUN-07,ROME,GA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,ACRO SPORT,SPORT,II,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,55KL ,0,0,LYC   ,AEIO320E2B   ,O320  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7089,125,NULL,NULL
20070623011559I,23-JUN-07,MISSOULA,MT,MISSOULA INTL,INCIDENT,NONE,LEVEL OFF TOUCHDOWN,AVIAT,AVIAT-A,AVIAT-A-1B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,700KY,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6800,35,NULL,NULL
20070623012769I,23-JUN-07,GAITHERSBURG,MD,MONTGOMERY COUNTY AIRPARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-325,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,300HF,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,0,0,NULL,NULL
20070623013559I,23-JUN-07,LANCASTER,TX,LANCASTER RGNL,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,ZENAIR,STOL CH701,SP,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,701LJ,0,0,ROTAX ,ROTAX912     ,912   ,1,PRIVATE PILOT,499,2,NULL,NULL
20070623825819I,23-JUN-07,BATTLE CREEK,MI,W K KELLOGG,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MAULE,M-5,M-5-180C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,56550,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3800,950,NULL,NULL
20070624009669I,24-JUN-07,TUSTIN,CA,NULL,INCIDENT,NONE,NORMAL CRUISE,TLULTR,STINGSPORT,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,282N ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,8000,310,NULL,NULL
20070624010009I,24-JUN-07,ATLANTA,GA,DEKALB-PEACHTREE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,248FD,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,600,400,NULL,NULL
20070624011039I,24-JUN-07,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,42777,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,424,265,NULL,NULL
20070624021099I,24-JUN-07,MORRISTOWN,NJ,MORRISTOWN MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,50504,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,225,175,NULL,NULL
20070624023669I,24-JUN-07,CONCHAS DAM,NM,CONCHAS LAKE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8847V,0,0,CONT  ,IO520K       ,O520  ,1,PRIVATE PILOT,300,200,NULL,NULL
20070624824959I,24-JUN-07,DODGE CENTER,MN,DODGE CENTER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1575H,0,0,LYC   ,IO360LYC*    ,O360  ,1,PRIVATE PILOT,634,23,NULL,NULL
20070624825629I,24-JUN-07,TROY,MI,OAKLAND/TROY,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4352T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2420,2300,NULL,NULL
20070625012029I,25-JUN-07,HUTCHINSON,KS,HUTCHINSON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-20,PA-22-22,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7614K,0,0,LYC   ,O290*        ,O290  ,1,AIRLINE TRANSPORT,19000,43,NULL,NULL
20070625012789I,25-JUN-07,COLUMBIA,CA,COLUMBIA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CALFOR,CALFOR-S2F,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,422DF,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1100,0,NULL,NULL
20070625015779I,25-JUN-07,STONE HARBOR,NJ,NULL,INCIDENT,NONE,NORMAL CRUISE,PIPER,PA-J3C,PA-J3C-65,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,46286,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3200,1500,NULL,NULL
20070626013219I,26-JUN-07,SAINT GEORGE,UT,ST GEORGE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIETENPOL,GN1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9169N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,383,229,NULL,NULL
20070627010009I,27-JUN-07,MOUNTAIN HOME,ID,MOUNTAIN HOME MUNI,INCIDENT,MINOR,CLIMB,PIPER,PA-31,PA-31-T,CONYAN AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,22DT ,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5300,700,NULL,NULL
20070627011949I,27-JUN-07,HOUSTON,TX,DAVID WAYNE HOOKS MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,3761F,0,0,LYC   ,IO360LYC*    ,O360  ,1,PRIVATE PILOT,251,11,NULL,NULL
20070627012359I,27-JUN-07,NULL,TX,EASTERWOOD FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-23,PA-23-160,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4062P,0,0,LYC   ,O320*        ,O320  ,2,PRIVATE PILOT,1500,1000,NULL,NULL
20070627013089I,27-JUN-07,HANFORD,CA,HANFORD MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,62847,0,0,CONT  ,IO520*       ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1200,25,NULL,NULL
20070627015309I,27-JUN-07,TRUCKEE,CA,TRUCKEE-TAHOE,INCIDENT,MINOR,TAKEOFF GROUND ROLL,AMS,CARAT,A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,234WF,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1880,380,NULL,NULL
20070627016509I,27-JUN-07,BANGOR,ME,BANGOR INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SONEX,SONEX,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,224SX,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,309,210,NULL,NULL
20070627017979I,27-JUN-07,RIO GRANDE,PR,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,HUGHES,HU-369,HU-369-FF,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,5841Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,0,0,NULL,NULL
