aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19840620033029I,20-JUN-84,SAN FRANCISO,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,99,C99,WINGS WEST AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,63978,0,0,PWA   ,PT6A36       ,PT6   ,2,AIRLINE TRANSPORT,3900,770,500,500
19840620035279I,20-JUN-84,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-206,NULL,NULL,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,UNKNOWN,6170X,0,0,CONT  ,IO520A       ,O520  ,1,AIRLINE TRANSPORT,6800,200,15,15
19840620035289I,20-JUN-84,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,294US,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19840620035299I,20-JUN-84,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),ROBSIN,R-22,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,90670,0,0,LYC   ,O320A2C      ,O320  ,1,COMMERCIAL PILOT,5500,3000,100,100
19840620037239I,20-JUN-84,MIDDLETON,WI,DANE COUNTY RGNL-TRUAX FIELD,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-32,PA-32-R300,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,30TR ,0,0,LYC   ,IO540K1G5    ,O540  ,1,COMMERCIAL PILOT,760,350,20,20
19840620038819I,20-JUN-84,WASHINGTON,DC,ANDREWS AFB,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,52578,0,0,LYC   ,O360F1A6     ,O360  ,1,PRIVATE PILOT,310,6,6,6
19840620039129I,20-JUN-84,LIBERAL,KS,LIBERAL MID-AMERICA RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-414,CE-414-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,250MM,0,0,CONT  ,TSIO520B     ,O520  ,2,AIRLINE TRANSPORT,3300,60,60,60
19840620042399I,20-JUN-84,FREEMAN,SD,JOE FOSS FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-25,PA-25-235,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,4521Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1900,200,100,100
19840620051789I,20-JUN-84,DALHART,TX,DALHART MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2555U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,110,35,30,30
19840620064019I,20-JUN-84,MANSFIELD,OH,MANSFIELD LAHM RGNL,INCIDENT,MINOR,TO VERTICAL (HELICOPTER ONLY),ENSTRM,ENSTRM-F28,ENSTRM-F28-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,29GC ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,10966,22,2,2
19840621031169I,21-JUN-84,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,218EZ,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,350,210,20,20
19840621031879I,21-JUN-84,BELLE VERNON,PA,ROSTRAVER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-220T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8297T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,530,50,3,3
19840621031889I,21-JUN-84,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-8,61,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8073U,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19840621032169I,21-JUN-84,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-28R,PA-28R-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5643 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1100,100,25,25
19840621035309I,21-JUN-84,EAST HAMPTON,NY,EAST HAMPTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-D95A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8801M,0,0,LYC   ,IO360B1B     ,O360  ,2,COMMERCIAL PILOT,3000,1200,30,30
19840621035319I,21-JUN-84,TUALATIN,OR,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-150,CE-150-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6465F,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,249,200,10,10
19840621035329I,21-JUN-84,BROOMFIELD,CO,DENVER INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,54849,0,0,LYC   ,O320D2J      ,O320  ,1,COMMERCIAL PILOT,140,70,6,6
19840621037749I,21-JUN-84,NEW LEXINGTON,OH,ZANESVILLE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2078P,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,400,78,23,23
19840621038599I,21-JUN-84,WASHINGTON,DC,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C24R,MARYLAND AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,9196S,0,0,LYC   ,IO360A1B6    ,O360  ,1,COMMERCIAL PILOT,4000,700,10,10
19840621043169I,21-JUN-84,TROY,MI,OAKLAND COUNTY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9645W,0,0,NULL,NULL,NULL,1,STUDENT,93,93,17,17
19840621046579I,21-JUN-84,ATLANTA,GA,NULL,INCIDENT,NULL,CLIMB,BOEING,737,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,320DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19840621046629I,21-JUN-84,WILLINGBORO,NJ,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,THUNDR,THUNDR-AX7,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6074Y,0,1,NULL,NULL,NULL,0,PRIVATE PILOT,46,46,13,13
19840622038309I,22-JUN-84,BEVERLY,MA,BAY CITY MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1669H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,105,50,5,5
19840622039139I,22-JUN-84,DES MOINES,IA,DES MOINES INTL,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,28775,0,0,LYC   ,O360A4K      ,O360  ,1,AIRLINE TRANSPORT,7500,400,29,29
19840622042329I,22-JUN-84,WEST CHICAGO,IL,DUPAGE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6701C,0,0,LYC   ,O360A1G      ,O360  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1000,10,10,10
19840622042559I,22-JUN-84,BARTOW,FL,BARTOW MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-421,CE-421-C,NULL,OTHER,GENERAL OPERATING RULES,NONE,88536,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,5000,2000,100,100
19840622044929I,22-JUN-84,RENTON,WA,RENTON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-TR,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4972T,0,0,LYC   ,O540L3C5     ,O540  ,1,PRIVATE PILOT,NULL,501,1,1
19840622048399I,22-JUN-84,PLAINS,TX,YOAKUM COUNTY,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-182,CE-182-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2771F,0,0,CONT  ,O470R        ,O470  ,1,PRIVATE PILOT,225,25,20,20
19840622049989I,22-JUN-84,BEVERLY,MA,BEVERLY MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,740AF,0,0,LYC   ,IO320B1A     ,O320  ,2,AIRLINE TRANSPORT,3000,1000,12,12
19840622050009I,22-JUN-84,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,AERSTR,AERSTR-S66,AERSTR-S66-A,NULL,FOR HIRE,GENERAL OPERATING RULES,NONE,71171,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,100,100,3,3
19840622052129I,22-JUN-84,GRAND ISLAND,NE,CENTRAL NEBRASKA RGNL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,PIONEER AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,1014P,0,0,ARSRCH,TPE33111U    ,TPE331,2,AIRLINE TRANSPORT,2470,1830,295,295
19840623032089I,23-JUN-84,HOLTSVILLE,NY,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-5,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4834U,0,0,CONT  ,IO470S       ,O470  ,1,PRIVATE PILOT,1850,1600,8,8
19840623035339I,23-JUN-84,NORWOOD,MA,NORWOOD MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-38,PA-38-112,WIGGINS AIRWAYS,INSTRUCTION,GENERAL OPERATING RULES,NONE,91414,0,0,NULL,NULL,NULL,1,STUDENT,28,28,23,23
19840623035349I,23-JUN-84,DETROIT,MI,WINDSOR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5990E,0,0,NULL,NULL,NULL,1,STUDENT,32,31,31,31
19840623035359I,23-JUN-84,HELENA,MT,HELENA RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RAND ROBINSON,KR2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1032A,0,0,AMTRVW,VW1800VOLKS  ,VOLKS ,1,PRIVATE PILOT,1075,217,0,0
19840623039179I,23-JUN-84,MIAMI,FL,MIAMI INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-320,CE-320-D,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,51777,0,0,CONT  ,TSIO520B     ,O520  ,2,PRIVATE PILOT,5000,3000,50,50
19840623039189I,23-JUN-84,PITMAN,NJ,NULL,INCIDENT,SUBSTANTIAL,FCD/PREC LDG FROM CRUISE,QUAD CITY,CHALLENGER II,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,36017,0,3,NULL,NULL,NULL,0,PRIVATE PILOT,NULL,0,0,0
19840623043149I,23-JUN-84,BOCA RATON,FL,BOCA RATON,INCIDENT,SUBSTANTIAL,TO ABORTED (FIXED WING),MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9071V,0,0,LYC   ,IO360A1A     ,O360  ,1,AIRLINE TRANSPORT,3000,200,12,12
19840623043199I,23-JUN-84,TULSA,OK,HARVEY YOUNG,INCIDENT,MINOR,TO ABORTED (FIXED WING),STNSON,SR-108,SR-108-3,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6607M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,211,10,8,8
19840623046999I,23-JUN-84,COUSHATTA,LA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-C,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,66273,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,16,16,6,6
19840623053649I,23-JUN-84,NASHVILLE,TN,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6823 ,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19840623063669I,23-JUN-84,FLAGSTAFF,AZ,FLAGSTAFF PULLIAM,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3857U,0,0,LYC   ,O360A4K      ,O360  ,1,PRIVATE PILOT,315,9,4,4
19840624032109I,24-JUN-84,WHITE PLAINS,NY,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-55,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5867J,0,0,CONT  ,IO470L       ,O470  ,2,PRIVATE PILOT,3000,550,20,20
19840624035369I,24-JUN-84,CONWAY,AR,CONWAY MUNI,INCIDENT,SUBSTANTIAL,STARTING ENGINES,CESSNA,CE-150,CE-150-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6437S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,150,15,15
19840624037379I,24-JUN-84,THEODORE,AL,TED STEVENS ANCHORAGE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9714P,0,0,LYC   ,O320A2B      ,O320  ,1,PRIVATE PILOT,130,130,41,41
19840624038029I,24-JUN-84,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-151,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,44810,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,242,65,10,10
19840624038319I,24-JUN-84,MARION,IL,WILLIAMSON COUNTY RGNL,INCIDENT,NULL,DESCENT,FAIRCHILD,FH-227,C,BRITT AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,375NE,0,0,RROYCE,DART5327     ,DART  ,2,AIRLINE TRANSPORT,6781,313,210,210
19840624038849I,24-JUN-84,ALBUQUERQUE,NM,CORONADO AIRPORT,INCIDENT,MINOR,TOUCH AND GO LANDING,BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1108E,0,0,NULL,NULL,NULL,1,STUDENT,80,9,9,9
19840624042019I,24-JUN-84,CAMARILLO,CA,CAMARILLO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,373JH,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT,500,100,25,25
19840624042059I,24-JUN-84,WILLIAMSBURG,OH,BROWN COUNTY,INCIDENT,MINOR,CLIMB,BEECH,BE-18,BE-18-E18S,HOTEL ALPHA INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,95HA ,0,0,PWA   ,R985AN14B    ,R985  ,2,COMMERCIAL PILOT,2100,100,100,100
19840624047009I,24-JUN-84,MANY,LA,HART,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6066H,0,0,LYC   ,O360A4M      ,O360  ,1,PRIVATE PILOT,105,8,8,8
19840624048689I,24-JUN-84,SANTA BARBARA,CA,SANTA BARBARA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9913R,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,1178,715,15,15
19840624050169I,24-JUN-84,PORTERVILLE,CA,PORTERVILLE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9793C,0,0,CONT  ,TSIO360F     ,O360  ,1,PRIVATE PILOT,120,50,50,50
19840624055059I,24-JUN-84,BELLAIRE,MI,ANTRIM COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,413D ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,4150,1500,30,30
19840624065159I,24-JUN-84,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-10,10,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,68041,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19840625032079I,25-JUN-84,MCALLEN,TX,MILLER AIRFIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,XBBTK,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,1900,300,150,150
19840625037589I,25-JUN-84,NORTH MYRTLE BEACH,SC,GRAND STRAND,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-A150,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,7540 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,701,120,120,120
19840625038629I,25-JUN-84,CREVICE CREEK,AK,CREVICE CREEK,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-206,CE-206-TU206G,UMIAT ENTERPRISES INC,BUSINESS,AIR TAXI/COMMUTER,NONE,6207Z,0,0,CONT  ,TSIO520M     ,O520  ,1,COMMERCIAL PILOT,NULL,150,50,50
19840625039009I,25-JUN-84,ALBUQUERQUE,NM,ALBUQUERQUE INTL SUNPORT,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-18,BE-18-C45H,NULL,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,NONE,9561Z,0,0,PWA   ,R985AN14B    ,R985  ,2,COMMERCIAL PILOT,350,20,20,20
19840625045489I,25-JUN-84,NORTH,SC,COLUMBIA METROPOLITAN,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,25599,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,55,55,55,55
19840625053519I,25-JUN-84,LARSEN BAY,AK,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-207,CE-207-A,UYAK AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,75941,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,1494,103,3,3
19840625066449I,25-JUN-84,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,UNKNOWN,OTHER GROUND OPERATIONS,BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,69736,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19840626035379I,26-JUN-84,CHICAGO,IL,O'HARE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-8,NULL,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8048U,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19840626035389I,26-JUN-84,YPSILANTI,MI,WILLOW RUN,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BEECH,BE-18,BE-18-C45H,NULL,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,231SK,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5200,500,130,130
19840626037269I,26-JUN-84,OLATHE,KS,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,1130P,0,0,LYC   ,O320B2B      ,O320  ,2,PRIVATE PILOT,910,4,4,4
19840626038789I,26-JUN-84,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,100,THE FLYING TIGER LINE INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,4585L,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19840626039119I,26-JUN-84,FREMONT,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4933B,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1400,1000,400,400
19840626039199I,26-JUN-84,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-E35,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7375B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4000,1200,100,100
19840626042589I,26-JUN-84,LABELLE,FL,NULL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",COOT,COOT,A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,160J ,0,0,FRNKLN,6A350*       ,6AV350,1,PRIVATE PILOT,158,4,3,3
19840626043209I,26-JUN-84,SAN MARTIN,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-182,CE-182-TR,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5377S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1800,20,10,10
19840626074869I,26-JUN-84,CLEVELAND,OH,CUYAHOGA COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,28597,0,0,LYC   ,O360A4K      ,O360  ,1,PRIVATE PILOT,250,20,3,3
19840627032059I,27-JUN-84,JOPLIN,MO,JOPLIN RGNL,INCIDENT,SUBSTANTIAL,CLIMB,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,233AM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19840627035399I,27-JUN-84,WESTHAMPTON BEACH,NY,FRANCIS S GABRESKI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,PILOT SCHOOLS,VISUAL FLIGHT RULES,28656,0,0,LYC   ,O320E2D      ,O320  ,1,STUDENT,59,25,17,17
19840627035409I,27-JUN-84,CHEEKTOWAGA,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-55,AAA AIR AMBULANCE ASSOCIATES SERVIC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,9406Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6900,300,100,100
19840627039019I,27-JUN-84,PORTLAND,ME,EASTERN SLOPES RGNL,INCIDENT,MINOR,DESCENT,BOEING,737,100,PEOPLE EXPRESS AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,417PE,0,2,PWA   ,JT8D9        ,JT8   ,2,AIRLINE TRANSPORT,6500,820,149,149
19840627039209I,27-JUN-84,ATLANTIC CITY,NJ,ATLANTIC CITY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-300,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,32728,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,240,36,36,36
19840627039519I,27-JUN-84,ABILENE,TX,ABILENE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-P,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,88CQ ,0,0,LYC   ,TIGO541E1A   ,O541  ,2,AIRLINE TRANSPORT,13860,550,60,60
19840627052199I,27-JUN-84,SANFORD,FL,NULL,INCIDENT,SUBSTANTIAL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,492BN,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,130,0,0,0
19840627054119I,27-JUN-84,MC GRATH,AK,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BELL,BHT-47,BHT-47-G2,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2822B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,9000,850,100,100
