aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19890801050439I,01-AUG-89,BANGOR,ME,BANGOR INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,CESSNA,CE-402,CE-402-C,NORTHEAST EXPRESS REGIONAL AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,155PB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,1955,773,350,350
19890801056969I,01-AUG-89,FOND DU LAC,WI,FOND DU LAC COUNTY,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,58086,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,360,125,50,50
19890802032879I,02-AUG-89,NEWBURGH,NY,STEWART INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-P,PANORAMA FLIGHT SERVICE INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,1983F,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,1900,400,100,100
19890802041499I,02-AUG-89,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-58,BE-58-P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,344RE,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4000,774,28,28
19890802042769I,02-AUG-89,SAN ANTONIO,TX,STINSON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,205MH,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,620,200,140,140
19890802042899I,02-AUG-89,ABILENE,TX,ABILENE RGNL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,TCRAFT,DF,DF-65,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,59687,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,70,2,2,2
19890802042949I,02-AUG-89,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,415DA,0,0,PWA   ,JT8D15A      ,JT8   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19890802043039I,02-AUG-89,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,2822W,0,0,PWA   ,JT8D15       ,JT8   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19890802043069I,02-AUG-89,SANTA FE,NM,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-114,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,114GT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1400,4,4,4
19890802043339I,02-AUG-89,NOVATO,CA,GNOSS FIELD,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,43455,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,180,150,15,15
19890802046049I,02-AUG-89,FRESNO,CA,FRESNO YOSEMITE INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-31,PA-31-350,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3518M,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8850,2000,452,452
19890802046819I,02-AUG-89,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,21065,0,0,NULL,NULL,NULL,1,STUDENT,34,34,20,20
19890802046939I,02-AUG-89,HELENA,MT,HELENA RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DRAGONFLY,DRAGONFLY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4478V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,360,300,40,40
19890802049609I,02-AUG-89,BREMERTON,WA,BREMERTON NATIONAL,INCIDENT,MINOR,TOUCH AND GO LANDING,BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6701R,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,940,30,10,10
19890802050509I,02-AUG-89,MIAMI,FL,MIAMI INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-402,CE-402-C,AIRWAYS INTERNATIONAL INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,402MF,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3010,500,250,250
19890802051309I,02-AUG-89,AMARILLO,TX,RICK HUSBAND AMARILLO INTL,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6830 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19890802051589I,02-AUG-89,RED BLUFF,CA,RED BLUFF MUNI,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-182,CE-182-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,58727,0,0,CONT  ,O470R        ,O470  ,1,PRIVATE PILOT,854,425,10,10
19890802054939I,02-AUG-89,BEND,OR,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-BCM,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2606Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,720,83,30,30
19890802057149I,02-AUG-89,MARATHON,FL,THE FLORIDA KEYS MARATHON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",EMBRAER,EMB-110 BANDEIRANTE,P1,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,61CZ ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6000,300,160,160
19890802065989I,02-AUG-89,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BOEING,737,400,PIEDMONT AVIATION INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,413US,0,0,GE    ,CFM563B1     ,CFM56 ,2,AIRLINE TRANSPORT,14019,7944,NULL,NULL
19890803026829I,03-AUG-89,HAYWARD,CA,HAYWARD EXECUTIVE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",GULSTM,GA-680,GA-680-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1014 ,0,0,NULL,NULL,NULL,2,STUDENT,3000,800,40,40
19890803041309I,03-AUG-89,GOODLAND,KS,RENNER FLD /GOODLAND MUNI/,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1070X,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,4100,3000,50,50
19890803041319I,03-AUG-89,ALLENTOWN,PA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,LUSCMB,LL-8,LL-8-A,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1225B,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,1000,1000,30,30
19890803042969I,03-AUG-89,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BEECH,BE-95,BE-95-B55,EMPIRE AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,7674L,0,0,CONT  ,IO520L       ,O520  ,2,AIRLINE TRANSPORT,4000,300,100,100
19890803043189I,03-AUG-89,KELSO,WA,SOUTHWEST WASHINGTON RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,63205,0,0,NULL,NULL,NULL,1,STUDENT,22,22,22,22
19890803043819I,03-AUG-89,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,DE HAVILLAND-BOMBARDIER,DASH 8,NULL,AIR ATONABEE LTD,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,CGGTO,0,0,PWA   ,PW120A       ,120   ,2,AIRLINE TRANSPORT,13000,500,276,276
19890803045189I,03-AUG-89,CEDAR RAPIDS,IA,THE EASTERN IOWA,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,ATR,ATR 42,300,AMERICAN EAGLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,423MQ,0,0,PWA   ,PW120        ,120   ,2,AIRLINE TRANSPORT,4764,779,170,170
19890803045669I,03-AUG-89,SELDOVIA,AK,SELDOVIA,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-207,NULL,INLET AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,1686U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4000,450,70,70
19890803046349I,03-AUG-89,MARIETTA,PA,DONEGAL SPRINGS AIRPARK,INCIDENT,SUBSTANTIAL,OTHER GROUND OPERATIONS,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4519L,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
19890803051209I,03-AUG-89,LYNCHBURG,VA,LYNCHBURG RGNL/PRESTON GLENN FLD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-177,CE-177-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,30938,0,0,LYC   ,O360A1F6     ,O360  ,1,AIRLINE TRANSPORT,10000,NULL,NULL,NULL
19890803051259I,03-AUG-89,RILEY,KS,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6213E,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1790,600,300,300
19890803052429I,03-AUG-89,PADUCAH,KY,BARKLEY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DRAGONFLY,DRAGONFLY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,28P  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3000,18,3,3
19890803052979I,03-AUG-89,RAPID CITY,SD,RAPID CITY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-320,CE-320-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3041T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,7000,500,10,10
19890803056889I,03-AUG-89,SALEM,OR,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-175,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7516M,0,0,CONT  ,GO300A       ,O300  ,1,PRIVATE PILOT,225,215,60,60
19890804041699I,04-AUG-89,SHERMAN,TX,NORTH TEXAS RGNL/PERRIN FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,30C  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1150,300,40,40
19890804042929I,04-AUG-89,BROCKPORT,NY,LEDGEDALE AIRPARK,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-23,PA-23-250,EMPIRE AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,6260Y,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4000,400,50,50
19890804043179I,04-AUG-89,WINDSOR LOCKS,CT,BRADLEY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2753M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,120,80,4,4
19890804043449I,04-AUG-89,TABERNACLE,NJ,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-G35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,113W ,0,0,CONT  ,IO470J       ,O470  ,1,COMMERCIAL PILOT,1500,96,17,17
19890804045869I,04-AUG-89,GULF OF MEXICO,LA,NULL,INCIDENT,MINOR,TO VERTICAL (HELICOPTER ONLY),BELL,BHT-222,BHT-222-U,PHI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,145EH,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,9608,381,12,12
19890804048469I,04-AUG-89,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MIKOYAN,MIG-15,MIG-15-UTI,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,90589,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,10000,12,6,6
19890804050359I,04-AUG-89,SAINT LOUIS,MO,SPIRIT OF ST LOUIS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9126V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3000,670,100,100
19890804050569I,04-AUG-89,MACON,GA,MIDDLE GEORGIA RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2027U,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2200,1400,75,75
19890804050719I,04-AUG-89,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CONVAIR-GENERAL DYNAMICS,CV-240,NULL,SMB STAGE LINE INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,94205,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4500,2800,150,150
19890804051779I,04-AUG-89,GRIMES,IA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-151,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,32690,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,85,15,7,7
19890804052029I,04-AUG-89,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,300,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,361UA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19890805043049I,05-AUG-89,SIOUX CITY,IA,SIOUX GATEWAY/COL. BUD DAY FIELD,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,SAAB,340,A,PINNACLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,329PX,0,0,GE    ,CT75A2       ,CT7TP ,2,AIRLINE TRANSPORT,7400,220,220,220
19890805045629I,05-AUG-89,AUBURN,CA,AUBURN MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8779Y,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,98,43,22,22
19890805045679I,05-AUG-89,CHINO,CA,CHINO,INCIDENT,NULL,ROLL-OUT (FIXED WING),CHRISTEN,EAGLE II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,75BN ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,12000,35,2,2
19890805047649I,05-AUG-89,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,81EZ ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,200,7,7,7
19890805049129I,05-AUG-89,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,DESCENT,BOEING,727,200C,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,123FE,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19890805049329I,05-AUG-89,BROOKFIELD,MA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,AIR COMMAND,532,ELITE,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,560M ,0,0,ROTAX ,ROTAX532     ,532   ,1,STUDENT,28,28,NULL,NULL
19890805050609I,05-AUG-89,BARROW,AK,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-207,NULL,BARROW AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,6479H,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1800,500,350,350
19890805051159I,05-AUG-89,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,52815,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,100,40,40
19890806027509I,06-AUG-89,GREEN RIVER,UT,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-206,CE-206-U206F,REDTAIL AVIATION INC,BUSINESS,GENERAL OPERATING RULES,NONE,71234,0,0,CONT  ,IO520*       ,O520  ,1,COMMERCIAL PILOT,1322,299,275,275
19890806042889I,06-AUG-89,MARTINSVILLE,VA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-J,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,60378,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,13,13,13,13
19890806044419I,06-AUG-89,HONOLULU,HI,HONOLULU INTL,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,747,200B,QANTAS AIRWAYS LIMITED,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,VHECC,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19890806047759I,06-AUG-89,ANCHORAGE,AK,LAKE HOOD STRIP,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-18,PA-18-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2598P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4900,500,4,4
19890806049829I,06-AUG-89,WILMOT,WI,CEDAR ISLAND,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LUSCMB,LL-8,LL-8-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,72013,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,550,40,12,12
19890806049909I,06-AUG-89,BAYTOWN,TX,BAYTOWN,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,52188,0,0,LYC   ,O320D2J      ,O320  ,1,PRIVATE PILOT,557,450,7,7
19890806050989I,06-AUG-89,CLIMAX,MI,NULL,INCIDENT,MINOR,FORCED LANDING,BUBECK AERONCA,BUBECK AERONCA,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,16612,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,5000,5,4,4
19890806051279I,06-AUG-89,NULL,WI,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-22,NULL,NULL,FOR HIRE,GENERAL OPERATING RULES,NONE,915A ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3117,2400,44,44
19890806051639I,06-AUG-89,VERNON CENTER,MN,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6327M,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,60,60,30,30
19890806054559I,06-AUG-89,MONTICELLO,NY,SULLIVAN COUNTY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,64334,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,850,325,30,30
19890806054889I,06-AUG-89,NEWBURY PARK,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2115L,0,0,LYC   ,O360*        ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1010,155,127,127
19890806061519I,06-AUG-89,GREAT FALLS,MT,GREAT FALLS INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,961N ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19890807046919I,07-AUG-89,BETHEL,AK,BETHEL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,MARKAIR EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5235U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1941,37,20,20
19890807046959I,07-AUG-89,WOODWARD,OK,WEST WOODWARD,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,15010,0,0,NULL,NULL,NULL,1,STUDENT,9,9,9,9
19890807051009I,07-AUG-89,BANGOR,ME,BANGOR INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-10,40D,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,153US,0,0,PWA   ,JT9*         ,JT9   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19890807051539I,07-AUG-89,BEMIDJI,MN,BEMIDJI RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28R,PA-28R-201,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,808ND,0,0,CONT  ,IO360A       ,O360  ,1,STUDENT,31,31,31,31
19890808040639I,08-AUG-89,DALLAS,TX,ADDISON,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-210,CE-210-T210F,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6137R,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,1870,1500,30,30
19890808043219I,08-AUG-89,EUREKA,CA,KNEELAND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,OTHER,GENERAL OPERATING RULES,NONE,5357A,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,10899,182,20,20
19890808045419I,08-AUG-89,CHANDLER,AZ,CHANDLER MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-D,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3967Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3000,1200,25,25
19890808047929I,08-AUG-89,LUMBERTON,NJ,FLYING W,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,66347,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,95,20,15,15
19890808049209I,08-AUG-89,ARKADELPHIA,AR,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,STNSON,SR-108,SR-108-1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8018K,0,0,FRNKLN,6A4165B3     ,6A4165,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19890808049689I,08-AUG-89,WASHINGTON,DC,RONALD REAGAN WASHINGTON NATIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9307D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,259,37,4,4
19890808049769I,08-AUG-89,ELLICOTT,CO,ASPEN VALLEY HOSPITAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9716F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5500,600,50,50
19890808050559I,08-AUG-89,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-414,CE-414-A,AEROMEDICAL SERVICES INTERNATIONAL INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,54MD ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,20000,25,20,20
19890808051149I,08-AUG-89,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",RAYTHEON,1900,NULL,METRO AIR NORTHEAST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,72152,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3300,1800,250,250
