aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19860627050869I,27-JUN-86,TROUTDALE,OR,PORTLAND INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-35,BE-35-33,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3883N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2700,700,30,30
19860627055189I,27-JUN-86,PORT HURON,MI,ST CLAIR COUNTY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-18,BE-18-E18S,JET WAY ENTERPRISES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,5653D,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10156,357,58,58
19860627057849I,27-JUN-86,INDIANAPOLIS,IN,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,64320,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,0,0,0,0
19860627058349I,27-JUN-86,MINNEAPOLIS,MN,NULL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-177,CE-177-RG,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,35914,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,450,80,80
19860627059929I,27-JUN-86,JACKSONVILLE,AR,LITTLE ROCK AFB,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7967P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,300,753,753
19860627060529I,27-JUN-86,DALLAS,TX,DALLAS/FORT WORTH INTL,INCIDENT,NULL,NORMAL CRUISE,CONVAIR-GENERAL DYNAMICS,CV-340,CV-340-580STC,METROFLIGHT INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,73140,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,0,0,0,0
19860627061249I,27-JUN-86,ANGEL FIRE,NM,CHINLE MUNI,INCIDENT,UNKNOWN,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3007H,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,972,532,32,32
19860628039009I,28-JUN-86,EDEN,VT,BURLINGTON INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CNTRAR,CNTRAR-101,CNTRAR-101-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,723PJ,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,250,185,45,45
19860628041459I,28-JUN-86,BIG BEAR,CA,CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7806Y,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,450,130,10,10
19860628047329I,28-JUN-86,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,DC-10,NULL,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1843U,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,0,0,0,0
19860628055219I,28-JUN-86,PORTLAND,ME,PORTLAND INTL JETPORT,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-12,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,4103M,0,0,LYC   ,O320A1A      ,O320  ,1,COMMERCIAL PILOT,1250,400,6,6
19860628056529I,28-JUN-86,MADISON,CT,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,200,PIEDMONT AVIATION INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,780N ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7840,3279,3,3
19860628059659I,28-JUN-86,BURLINGTON,WI,BURLINGTON MUNI,INCIDENT,MINOR,CLIMB,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,39955,0,0,LYC   ,O360A4M      ,O360  ,1,PRIVATE PILOT,310,46,0,0
19860628062309I,28-JUN-86,SAINT PAUL,MN,DOWNTOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8787C,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,220,8,8,8
19860629034839I,29-JUN-86,PALO ALTO,CA,NULL,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,761VV,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1400,30,4,4
19860629041439I,29-JUN-86,OVID,NY,OVID,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,CE-182-D,NULL,OTHER,PARACHUTE JUMPING,NONE,8717X,1,0,NULL,NULL,NULL,1,PRIVATE PILOT,175,80,40,40
19860629059869I,29-JUN-86,NEW ORLEANS,LA,LOUIS ARMSTRONG NEW ORLEANS INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,63095,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2500,50,2,2
19860629065089I,29-JUN-86,PHOENIX,AZ,PHOENIX SKY HARBOR INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,286AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9000,597,200,200
19860629068339I,29-JUN-86,TUCSON,AZ,TUCSON INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-177,CE-177-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1255C,0,0,LYC   ,O360A1F6     ,O360  ,1,PRIVATE PILOT,252,252,22,22
19860629082379I,29-JUN-86,CINCINNATI,OH,CINCINNATI-BLUE ASH,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7230Y,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,0,0,0,0
19860629083729I,29-JUN-86,NEW YORK CITY,NY,LA GUARDIA,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-206,CE-206-U206F,PELHAM SEAPLANCE SERVICE,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,8565Q,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,0,0,0,0
19860630039069I,30-JUN-86,OKLAHOMA CITY,OK,WILL ROGERS WORLD,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,ISRAEL AIRCRAFT INDUSTRIES,WESTWIND,1124,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,112AB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4400,900,90,90
19860630039849I,30-JUN-86,NORTH POLE,AK,BRADLEY SKY-RANCH,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BBAVIA,BBAVIA-8,BBAVIA-8-GCBC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,50301,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,358,300,18,18
19860630043879I,30-JUN-86,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,NEW YORK AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR459,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,0,0,0,0
19860701039749I,01-JUL-86,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,REPUBLIC AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,908H ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,0,0,0,0
19860701042269I,01-JUL-86,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,95184,0,0,NULL,NULL,NULL,1,STUDENT,37,37,32,32
19860701050209I,01-JUL-86,WEST CHICAGO,IL,DUPAGE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LEARJET-BOMBARDIER,LEARJET 35,A,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2022L,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6400,900,55,55
19860701058149I,01-JUL-86,SAN ANGELO,TX,SAN ANGELO RGNL/MATHIS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36,AIR EXCHANGE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,17520,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1538,63,17,17
19860701059609I,01-JUL-86,ENGLEWOOD,CO,CENTENNIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,448J ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,4000,50,50
19860701060569I,01-JUL-86,PICKETT,WI,WITTMAN RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,GRUMAN,G-164,G-164-A,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,4562 ,0,0,PWA   ,R985*        ,R985  ,1,COMMERCIAL PILOT,1300,50,50,50
19860701071989I,01-JUL-86,DETROIT,MI,COLEMAN A. YOUNG MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-G18S,JET SERVICES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,1800L,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2500,130,130,130
19860702036259I,02-JUL-86,PALO ALTO,CA,NULL,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,89629,0,0,NULL,NULL,NULL,1,STUDENT,66,66,21,21
19860702040729I,02-JUL-86,GREAT FALLS,MT,GREAT FALLS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,CGGGU,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,110,65,25,25
19860702042899I,02-JUL-86,HAMBURG,NULL,NULL,INCIDENT,SUBSTANTIAL,TO INITIAL CLIMB (1ST POWER REDUCTION),AIRBUS,A310,200,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,803PA,0,0,PWA   ,JT9D7R4E     ,JT9   ,2,AIRLINE TRANSPORT,19000,300,240,240
19860702044019I,02-JUL-86,KOTZEBUE,AK,RALPH WIEN MEMORIAL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,200,ALASKA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,730AS,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,0,0,0,0
19860702047259I,02-JUL-86,JAMESTOWN,ND,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-25,PA-25-235,JAMESTOWN AVIATION,AERIAL APPLICATOR,AGRICULTURAL,NONE,9599P,0,0,LYC   ,O540B2C5     ,O540  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1902,752,174,174
19860702052039I,02-JUL-86,GRAND ISLAND,NE,CENTRAL NEBRASKA RGNL,INCIDENT,NULL,NORMAL CRUISE,DE HAVILLAND-BOMBARDIER,DASH 7,100,ROCKY MOUNTAIN AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9058P,0,0,PWA   ,PT6A50       ,PT6   ,4,AIRLINE TRANSPORT,15549,6740,217,217
19860702055519I,02-JUL-86,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",FOKKER,F.27,500F,CHICAGO AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,241MA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,0,0,0,0
19860702057319I,02-JUL-86,FRESNO,CA,FRESNO CHANDLER EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-C35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,789D ,0,0,CONT  ,E2258        ,E225  ,1,PRIVATE PILOT,600,250,25,25
19860702057809I,02-JUL-86,MOSINEE,WI,CENTRAL WISCONSIN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AT,SAT AIR,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,564UP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7314,1771,283,283
19860702058079I,02-JUL-86,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),SAAB,340,A,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,321PX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6500,105,105,105
19860702059729I,02-JUL-86,KIDRON,OH,NULL,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-J3C,PA-J3C-65,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7440H,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,0,0,0,0
19860702060239I,02-JUL-86,GRAND ISLAND,NE,CENTRAL NEBRASKA RGNL,INCIDENT,NULL,CLIMB,CESSNA,CE-340,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,100HJ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,0,0,0,0
19860702060459I,02-JUL-86,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8771U,0,0,NULL,NULL,NULL,1,STUDENT,45,45,22,22
19860702060849I,02-JUL-86,MONTEREY,CA,MONTEREY PENINSULA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1922X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,650,500,6,6
19860702078899I,02-JUL-86,KOKOMO,IN,KOKOMO MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-R,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7311S,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1900,100,5,5
19860703036279I,03-JUL-86,HATTERAS,NC,BILLY MITCHELL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1932N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,800,50,50
19860703038509I,03-JUL-86,JUNEAU,AK,JUNEAU INTL,INCIDENT,NULL,NORMAL CRUISE,SNIAS,AS-350,AS-350-B,TEMSCO HELICOPTERS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,26492,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1600,60,60,60
19860703039679I,03-JUL-86,COLUMBUS,OH,PORT FIELD,INCIDENT,NULL,CLIMB,BEECH,BE-18,BE-18-G18S,ACE AIR CARGO INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,74LA ,0,0,PWA   ,R985AN1      ,R985  ,2,COMMERCIAL PILOT,3000,125,50,50
19860703039939I,03-JUL-86,FULLERTON,CA,FULLERTON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,783AJ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,210,130,12,12
19860703041089I,03-JUL-86,ENGLEWOOD,CO,ARAPAHOE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2921U,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,3500,70,8,8
19860703041339I,03-JUL-86,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,NORMAL CRUISE,LOCKHEED,L-1011 TRISTAR,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,11005,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,0,0,0,0
19860703041569I,03-JUL-86,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,294AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,0,0,0,0
19860703056069I,03-JUL-86,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,DC-10,10,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,122AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,0,0,0,0
19860703057259I,03-JUL-86,LAKEVILLE,MN,AIRLAKE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MONNETT,SONERAI,2,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,112CL,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,691,9,9,9
19860703059059I,03-JUL-86,ROSWELL,NM,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-T,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,29KR ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6986,882,53,53
19860703061439I,03-JUL-86,CADIZ,OH,HARRISON COUNTY,INCIDENT,NULL,TAKEOFF GROUND ROLL,BAKENG,DEUCE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9034Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,900,3,3,3
19860703065079I,03-JUL-86,CHARLOTTE,NC,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LUSCMB,LL-8,LL-8-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1993K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2564,21,2,2
19860703069159I,03-JUL-86,PADUCAH,KY,BARKLEY RGNL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8576X,0,0,CONT  ,GO300E       ,O300  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,650,150,25,25
19860703077769I,03-JUL-86,ANDALUSIA,AL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-J3L,PA-J3L-65,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,27120,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,697,380,10,10
19860703085299I,03-JUL-86,RHINELANDER,WI,RHINELANDER-ONEIDA COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-31,PA-31-325,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,56ND ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1300,150,24,24
19860704039819I,04-JUL-86,SANTA MONICA,CA,SANTA MONICA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5464H,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,25,23,23,23
19860704040829I,04-JUL-86,OTTUMWA,IA,OTTUMWA RGNL,INCIDENT,NULL,NORMAL CRUISE,SPEZIO,DAL1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8NH  ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,185,10,10
19860704050239I,04-JUL-86,SHREVEPORT,LA,LUCIEN,INCIDENT,MINOR,DESCENT,PITTS,PITTS-S1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,11DE ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,140,15,15
19860704059849I,04-JUL-86,SAN RAFAEL,CA,SAN RAFAEL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5726R,0,0,ALLSN ,250C20B      ,250C  ,1,PRIVATE PILOT,139,23,23,23
19860704061269I,04-JUL-86,SAINT PAUL,MN,ST PAUL DOWNTOWN HOLMAN FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,350JK,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2000,220,30,30
19860704062999I,04-JUL-86,WAYCROSS,GA,WAYCROSS-WARE CO.,INCIDENT,NULL,OTHER GROUND OPERATIONS,SWEARINGEN-FAIRCHILD,SA-26,SA-26-AT,EASTERN FOODS,EXECUTIVE,GENERAL OPERATING RULES,NONE,20EF ,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,0,0,0,0
19860704066369I,04-JUL-86,WHITE PLAINS,NY,WESTCHESTER COUNTY,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2DK  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,785,240,6,6
19860704078629I,04-JUL-86,WEST CHICAGO,IL,DUPAGE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,349T ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2300,800,31,31
19860705042249I,05-JUL-86,FREDERICKSBURG,VA,SHANNON,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,CESSNA,CE-177,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,29666,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3500,0,45,45
19860705048199I,05-JUL-86,SHAPLEIGH,ME,SILVER LAKE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LAKE,LA-4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7618L,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,6680,45,6,6
19860705048249I,05-JUL-86,LAKE CHARLES,LA,NULL,INCIDENT,MINOR,POWER ON VERTICAL LANDING/ROTORCRAFT,BELL,BHT-222,BHT-222-U,PHI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,3217E,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,6334,1737,71,71
19860705048259I,05-JUL-86,BANGOR,ME,BANGOR INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,RAYTHEON,1900,NULL,BAR HARBOR AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,304BH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4500,1800,100,100
19860705050419I,05-JUL-86,BYRDSTOWN,TN,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8941V,0,0,LYC   ,O320E2D      ,O320  ,1,PRIVATE PILOT,247,100,15,15
19860705054789I,05-JUL-86,CLYDE,OH,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-A2324,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3693Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,100,24,4,4
19860705055279I,05-JUL-86,PORT HURON,MI,ST CLAIR COUNTY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2067Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,734,15,15,15
19860705058039I,05-JUL-86,BATAVIA,NY,GENESEE COUNTY,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BLANCA,BL-11,BL-11-AC,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3729E,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3800,15,15,15
19860705058199I,05-JUL-86,MASON CITY,IA,MASON CITY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6208P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,240,15,15
