aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19970601017799I,01-JUN-97,GIBSON CITY,IL,GIBSON COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6914T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1500,1000,NULL,NULL
19970601022919I,01-JUN-97,NOVATO,CA,GNOSS FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9134S,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1470,90,90,90
19970601023829I,01-JUN-97,CAMDEN,AR,HARRELL FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-340,CE-340-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,121CB,0,0,CONT  ,TSIO520CE    ,O520  ,2,PRIVATE PILOT,1433,330,NULL,NULL
19970601024299I,01-JUN-97,SAINT CLOUD,MN,ST CLOUD RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4872B,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,23,23,5,5
19970601024329I,01-JUN-97,JOLIET,IL,JOLIET RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5266U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,338,50,NULL,NULL
19970602012229I,02-JUN-97,MESQUITE,TX,MESQUITE METRO,INCIDENT,MINOR,IN TRAFFIC PATTERN-CIRCLING,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,110WC,0,0,CONT  ,IO520K       ,O520  ,1,PRIVATE PILOT,177,40,14,14
19970602013409I,02-JUN-97,GUNTER,TX,NULL,INCIDENT,SUBSTANTIAL,TO ABORTED (FIXED WING),PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4325T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,985,900,NULL,NULL
19970602014859I,02-JUN-97,TWIN FALLS,ID,JOSLIN FIELD - MAGIC VALLEY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5263A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1600,1000,50,50
19970602017879I,02-JUN-97,GULF SHORES,AL,NULL,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-25,PA-25-235,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,4964Y,0,0,LYC   ,O540B2B5     ,O540  ,1,COMMERCIAL PILOT,1300,250,NULL,NULL
19970602019129I,02-JUN-97,CHICKASHA,OK,CHICKASHA MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,18618,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19970602022269I,02-JUN-97,MADISON,WI,MIDDLETON MUNI - MOREY FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,WISCONSIN AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,62793,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4232,300,210,210
19970603017509I,03-JUN-97,ABILENE,TX,ABILENE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-30,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,665ZV,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,5600,40,NULL,NULL
19970603017589I,03-JUN-97,SARASOTA,FL,SARASOTA/BRADENTON INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1519T,0,0,LYC   ,IO360C1E6    ,O360  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2800,400,NULL,NULL
19970603018059I,03-JUN-97,SAN JOSE,CA,REID-HILLVIEW OF SANTA CLARA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,134RJ,0,0,CONT  ,LTSIO360E    ,O360  ,2,AIRLINE TRANSPORT,3500,25,15,15
19970603020689I,03-JUN-97,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,28339,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19970603020959I,03-JUN-97,PATTERSON,LA,HARRY P WILLIAMS MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-G35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4402D,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19970603021929I,03-JUN-97,SOUTH SAINT PAUL,MN,SOUTH ST PAUL MUNI-RICHARD E FLEMING FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3588X,0,0,LYC   ,O360A1A      ,O360  ,1,COMMERCIAL PILOT,334,9,NULL,NULL
19970603021939I,03-JUN-97,HEBER SPRINGS,AR,HEBER SPRINGS MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,36AB ,0,0,CONT  ,IO520BB      ,O520  ,1,PRIVATE PILOT,4000,100,NULL,NULL
19970603022809I,03-JUN-97,MILFORD,UT,MILFORD MUNI/BEN AND JUDY BRISCOE FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,84495,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19970604014989I,04-JUN-97,PEORIA,IL,GENERAL DOWNING - PEORIA INTL,INCIDENT,NULL,FINAL APPROACH,FOKKER,F.27,500F,MOUNTAIN AIR CARGO INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,721FE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970604018039I,04-JUN-97,CLAY,NY,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BELL,BHT-206,BHT-206-L1,NULL,OTHER,GENERAL OPERATING RULES,NONE,16SP ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6270,150,20,20
19970604019219I,04-JUN-97,CHARLOTTESVILLE,VA,CHARLOTTESVILLE-ALBEMARLE,INCIDENT,NULL,NORMAL CRUISE,JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,INDEPENDENCE AIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,302UE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,22200,1500,150,150
19970604019379I,04-JUN-97,CHANDLER,AZ,POLACCA,INCIDENT,MINOR,TOUCH AND GO LANDING,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,841E ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,200,1,1,1
19970604022239I,04-JUN-97,CHANDLER,AZ,POLACCA,INCIDENT,NULL,CLIMB,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,550AM,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1215,100,23,23
19970604027009I,04-JUN-97,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,DESCENT,CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,CGFKG,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,122,122,NULL,NULL
19970604034149I,04-JUN-97,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-10,10,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1839U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19970605013519I,05-JUN-97,CHARLOTTESVILLE,VA,CHARLOTTESVILLE-ALBEMARLE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2050N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4500,50,5,5
19970605016589I,05-JUN-97,MIAMI,FL,MIAMI INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,747,200B,ATLAS AIR INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,517MC,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,6600,1054,20,20
19970605017269I,05-JUN-97,MIAMI,FL,MIAMI INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,706AA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19970605017559I,05-JUN-97,CLEVELAND,OH,BURKE LAKEFRONT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),STOLP STARDUSTER,SA300,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,180F ,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19970605017689I,05-JUN-97,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,484DA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19970605018019I,05-JUN-97,BLAINE,WA,ROCHE HARBOR,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,21763,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,500,500,39,39
19970605019189I,05-JUN-97,PORT ALLEN,LA,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,LUSCMB,LL-8,LL-8-E,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2070B,0,0,CONT  ,C8512        ,C85   ,1,PRIVATE PILOT,2120,2120,NULL,NULL
19970605021109I,05-JUN-97,RUSSELLVILLE,AR,RUSSELLVILLE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6561U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19970605021859I,05-JUN-97,FARGO,ND,HECTOR INTL,INCIDENT,MINOR,FINAL APPROACH,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,252YJ,0,0,CONT  ,TSIO520NB    ,O520  ,1,PRIVATE PILOT,2850,2700,NULL,NULL
19970606016409I,06-JUN-97,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-10,40D,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,160US,0,0,PWA   ,JT9D20J      ,JT9   ,3,NULL,NULL,NULL,NULL,NULL
19970606016569I,06-JUN-97,JUPITER,FL,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,48889,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,430,20,NULL,NULL
19970606017609I,06-JUN-97,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,32F,ABX AIR INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,905AX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,17000,6000,152,152
19970606018029I,06-JUN-97,ELKO,NV,NULL,INCIDENT,MINOR,UNAUTHORIZED LOW LEVEL OPERATIONS,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,172WE,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,450,NULL,NULL,NULL
19970606019349I,06-JUN-97,HUNTSVILLE,AL,HUNTSVILLE INTL-CARL T JONES FIELD,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7538A,0,0,PWA   ,JT8D*        ,JT8   ,2,AIRLINE TRANSPORT,7430,883,NULL,NULL
19970606020209I,06-JUN-97,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,NORMAL CRUISE,NULL,NULL,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,CGTVO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19970606023919I,06-JUN-97,BROWNSVILLE,TX,NULL,INCIDENT,NULL,PRACTICE TRAINING MENEUVERS,PIPER,PA-23,NULL,NULL,INSTRUCTION,PILOT SCHOOLS,NONE,186SL,0,0,LYC   ,O320B1A      ,O320  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1100,75,NULL,NULL
19970606028519I,06-JUN-97,FORT GRANT,AZ,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-22,PA-22-160,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8852D,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19970606036299I,06-JUN-97,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,CLIMB,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,827V ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5340,2500,NULL,NULL
19970607017359I,07-JUN-97,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9069U,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970607017499I,07-JUN-97,ALBUQUERQUE,NM,DOUBLE EAGLE II,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7114P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,661,415,NULL,NULL
19970607017579I,07-JUN-97,CHARLOTTE,MI,FITCH H BEACH,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1545E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,650,15,NULL,NULL
19970607021029I,07-JUN-97,BELLINGHAM,WA,BELLINGHAM INTL,INCIDENT,NULL,FINAL APPROACH,GULSTM,GA-AA,GA-AA-1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5985L,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT,3400,3000,NULL,NULL
19970607021819I,07-JUN-97,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,CLIMB,EMBRAER,EMB-120 BRASILIA,ER,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,16719,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970607022009I,07-JUN-97,SAINT IGNACE,MI,MACKINAC COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,42184,0,0,CONT  ,O470L        ,O470  ,1,PRIVATE PILOT,145,30,NULL,NULL
19970607022079I,07-JUN-97,ALGODONES,NM,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NAMER,SNJ-6,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4486 ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,24500,450,NULL,NULL
19970607022099I,07-JUN-97,LACONIA,NH,LACONIA MUNI,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,48017,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19970608013549I,08-JUN-97,ROMEO,MI,ROMEO STATE,INCIDENT,SUBSTANTIAL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-185,CE-185-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,30AW ,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,675,60,NULL,NULL
19970608013629I,08-JUN-97,NORTH LITTLE ROCK,AR,NORTH LITTLE ROCK MUNI,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,58CK ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970608017289I,08-JUN-97,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH,SAAB,340,A,BUSINESS EXPRESS AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,743BA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970608018289I,08-JUN-97,MURRAY,NY,NULL,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,UNKNO,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19970608021739I,08-JUN-97,MCCOMB,MS,NULL,INCIDENT,NULL,SCUD RUNNING,GULSTM,GA-AA,GA-AA-1B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1466R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,210,NULL,NULL,NULL
19970608022199I,08-JUN-97,IPSWICH,SD,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5205T,0,0,LYC   ,O320E3D      ,O320  ,1,COMMERCIAL PILOT,879,560,NULL,NULL
19970608026949I,08-JUN-97,NULL,NULL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,NULL,NULL,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19970608027229I,08-JUN-97,PUT IN BAY,OH,WHALEN,INCIDENT,NULL,LOW LEVEL OPERATIONS,PIPER,PA-J5,PA-J5-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,30215,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19970609016429I,09-JUN-97,FORT WORTH,TX,FORT WORTH MEACHAM INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,156DA,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,49,36,36,36
19970609016489I,09-JUN-97,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,330DL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970609017349I,09-JUN-97,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),RAYTHEON,1900,D,CHAMPLAIN ENTERPRISES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,844CA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19970609017459I,09-JUN-97,DENTON,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9252J,0,0,LYC   ,O360A3A      ,O360  ,1,COMMERCIAL PILOT,582,496,NULL,NULL
19970609017969I,09-JUN-97,SHAWNEE,PA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NAVION,NAV-H,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2518T,0,0,CONT  ,IO520B       ,O520  ,1,PRIVATE PILOT,1550,250,20,20
19970609019139I,09-JUN-97,MINNEAPOLIS,MN,FLYING CLOUD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-177,CE-177-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,2008Q,0,0,LYC   ,IO360A1B6    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2184,39,NULL,NULL
19970609025279I,09-JUN-97,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-10,30AF,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,302FE,0,0,GE    ,CF650C2      ,CF6   ,3,AIRLINE TRANSPORT,4029,3007,NULL,NULL
19970609026729I,09-JUN-97,SAINT AUGUSTINE,FL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,63591,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,220,150,NULL,NULL
19970610022399I,10-JUN-97,MIAMI,FL,MIAMI INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-8,55F,TRANS CONTINENTAL AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,801CK,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
19970610022409I,10-JUN-97,MIAMI,FL,MIAMI INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-8,54F,TRANS CONTINENTAL AVIATION INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,802CK,0,0,PWA   ,JT3D*        ,JT3D  ,4,NULL,NULL,NULL,NULL,NULL
19970610024109I,10-JUN-97,LOS LUNAS,NM,MID VALLEY AIRPARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-340,CE-340-A,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,340MJ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1958,NULL,NULL,NULL
19970610026999I,10-JUN-97,SAINT FRANCES,MN,BECKER PERSONAL,INCIDENT,SUBSTANTIAL,TOUCH AND GO LANDING,NULL,NULL,NULL,NULL,PERSONAL,ULTRALIGHT VEHICLES,NONE,NONE ,0,1,NULL,NULL,NULL,NULL,PILOT NOT CERTIFICATED,NULL,NULL,NULL,NULL
19970611019209I,11-JUN-97,BILLINGS,MT,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-31,PA-31-350,BIGHORN AIRWAYS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,27596,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3750,7,7,7
19970611022879I,11-JUN-97,LINCOLN,NE,LINCOLN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9006U,0,0,PWA   ,JT8D7B       ,JT8   ,2,AIRLINE TRANSPORT,6944,2434,207,207
19970611022899I,11-JUN-97,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,MD-80,82,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,904TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19970612013899I,12-JUN-97,NOVATO,CA,GNOSS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-185,CE-185-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9434N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1974,1367,149,149
19970612019109I,12-JUN-97,CHASE CITY,VA,CHASE CITY MUNI,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1576E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,800,50,50
19970612022359I,12-JUN-97,PORT ARANSAS,TX,MUSTANG BEACH,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,761RY,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19970612022939I,12-JUN-97,MARCO ISLAND,FL,MARCO ISLAND,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9207Q,0,0,NULL,NULL,NULL,1,STUDENT,44,44,NULL,NULL
