aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20050706016179I,06-JUL-05,WINDER,GA,BARROW COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,CE-337-P337H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5GZ  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2700,650,NULL,NULL
20050706017799I,06-JUL-05,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,83,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,595AA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20050706019629I,06-JUL-05,OCEAN CITY,NJ,OCEAN CITY MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9438P,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,513,360,NULL,NULL
20050707012589I,07-JUL-05,IDAHO FALLS,ID,IDAHO FALLS RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),KITFOX,KITFOX,IV,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,316R ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,19000,30,NULL,NULL
20050707013449I,07-JUL-05,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,NULL,NORMAL CRUISE,EMBRAER,ERJ-145,LR,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,618AE,0,0,ALLSN ,AE3007C      ,AE3007,2,NULL,NULL,NULL,NULL,NULL
20050707014729I,07-JUL-05,UPLAND,CA,CABLE,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6384V,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1500,130,NULL,NULL
20050707014869I,07-JUL-05,EUREKA,FL,NULL,INCIDENT,MINOR,NORMAL CRUISE,ENSTRM,ENSTRM-280,ENSTRM-280-FX,OCALA HELICOPTERS INC,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,88ZH ,0,0,LYC   ,HIO360*      ,O360  ,1,NULL,NULL,NULL,NULL,NULL
20050707015749I,07-JUL-05,STOCKTON,CA,STOCKTON METROPOLITAN,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-182,CE-182-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9RL  ,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,1100,600,NULL,NULL
20050707016149I,07-JUL-05,TORRANCE,CA,ZAMPERINI FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,205ER,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20050707033159I,07-JUL-05,SHELBYVILLE,TN,BOMAR FIELD-SHELBYVILLE MUNI,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,888Q ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1080,510,NULL,NULL
20050708013789I,08-JUL-05,MC GEHEE,AR,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,AYRES CORPORATION,AYRES-S2,AYRES-S2-RT34,DESHA AG INC,AERIAL APPLICATOR,AGRICULTURAL,UNKNOWN,150AC,0,0,PWA   ,PT6A34AG     ,PT6   ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,12500,4000,NULL,NULL
20050708013889I,08-JUL-05,CALDWELL,ID,CALDWELL INDUSTRIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7301E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,423,171,NULL,NULL
20050708014839I,08-JUL-05,LAMPASAS,TX,LAMPASAS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GLOBE,GC-1,GC-1-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,78311,0,0,LYC   ,HIO360*      ,O360  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18500,96,NULL,NULL
20050708015189I,08-JUL-05,CASA GRANDE,AZ,CASA GRANDE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6074Q,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,1516,540,NULL,NULL
20050708015209I,08-JUL-05,ISLESBORO,ME,ISLESBORO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-404,NULL,AERBORNE AVIATION LTD,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,88719,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3000,350,NULL,NULL
20050708015219I,08-JUL-05,HICKORY,NC,HICKORY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),VANS,RV-9,RV-9-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,937RK,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20050708015999I,08-JUL-05,CANYON CITY,CO,NULL,INCIDENT,MINOR,NORMAL CRUISE,WSK-PZL MIELEC,M18,A,FISCHER SPRAYING INC,INDUSTRIAL/SPECIAL,AGRICULTURAL,NONE,6661B,0,0,WSK   ,ASZ621RM18   ,ASZ62 ,1,NULL,NULL,NULL,NULL,NULL
20050708021459I,08-JUL-05,MINNEAPOLIS,MN,ANOKA COUNTY-BLAINE ARPT(JANES FIELD),INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",STNSON,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,15165,0,0,LYC   ,R680B6       ,R680  ,3,NULL,0,0,NULL,NULL
20050708022329I,08-JUL-05,ROCHESTER,IN,NULL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-95,BE-95-A55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,919Y ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,NULL,NULL,NULL,NULL
20050709012859I,09-JUL-05,MORIARTY,NM,MORIARTY,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-25,PA-25-235,NULL,OTHER,GENERAL OPERATING RULES,NONE,6810Z,0,0,LYC   ,O540*        ,O540  ,1,PRIVATE PILOT,1500,100,NULL,NULL
20050709013809I,09-JUL-05,VISALIA,CA,VISALIA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,301EF,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
20050709013849I,09-JUL-05,NEW CASTLE,PA,NULL,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-206,CE-206-P206B,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,4740F,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20050709014539I,09-JUL-05,ILIAMNA,AK,ILIAMNA,INCIDENT,MINOR,TO ABORTED (FIXED WING),STNSON,SR-108,SR-108-2,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8090K,0,0,FRNKLN,6A4165*      ,6A4165,1,COMMERCIAL PILOT,500,100,NULL,NULL
20050709014719I,09-JUL-05,UPLAND,CA,CABLE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,WACO,WACO-UPF,WACO-UPF-7,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,29338,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,13000,300,NULL,NULL
20050709015159I,09-JUL-05,CAPE GIRARDEAU,MO,CAPE GIRARDEAU RGNL,INCIDENT,MINOR,FORCED LANDING,NIEUPORT,NIEUPORT 12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,317LS,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,458,37,NULL,NULL
20050709015909I,09-JUL-05,HUGOTON,KS,HUGOTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6032N,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,255,68,NULL,NULL
20050709020229I,09-JUL-05,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",AIRBUS,A340,300,OLYMPIC AIRLINES S A,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,UNKNOWN,SXDFD,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
20050710012889I,10-JUL-05,SPANISH FORK,UT,NULL,INCIDENT,MINOR,FORCED LANDING,BLANCA,BL-8,CHAMP-8-KCAB,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8SC  ,0,0,LYC   ,AEIO360H1A   ,O360  ,1,PRIVATE PILOT,700,650,NULL,NULL
20050710013829I,10-JUL-05,CLARINDA,IA,SCHENCK FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-G,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3748L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,170,35,NULL,NULL
20050710015239I,10-JUL-05,KOTZEBUE,AK,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-206,CE-206-U206F,HAGELAND AVIATION SERVICES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,9575G,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,11500,3000,NULL,NULL
20050710015519I,10-JUL-05,PORT ALSWORTH,AK,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9012A,0,0,LYC   ,O540*        ,O540  ,NULL,PRIVATE PILOT,2000,60,NULL,NULL
20050710015679I,10-JUL-05,NULL,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,CE-150-J,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,50814,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1200,100,NULL,NULL
20050711012829I,11-JUL-05,READINGTON,NJ,SOLBERG-HUNTERDON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,246BB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1050,800,NULL,NULL
20050711013149I,11-JUL-05,CARLISLE,AR,CARLISLE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9572B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,243,20,NULL,NULL
20050711014329I,11-JUL-05,MADISON,WI,DANE COUNTY RGNL-TRUAX FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MAULE,M-5,M-5-180C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5654D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,696,510,NULL,NULL
20050711014489I,11-JUL-05,OKLAHOMA CITY,OK,WILL ROGERS WORLD,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,95639,0,0,LYC   ,O235*        ,O235  ,1,PRIVATE PILOT,246,160,NULL,NULL
20050711015539I,11-JUL-05,MOBILE,AL,MOBILE RGNL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3631K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4000,900,NULL,NULL
20050711016709I,11-JUL-05,TAMPA,FL,NULL,INCIDENT,MINOR,NORMAL CRUISE,BEECH,BE-19,BE-19-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1963W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,100,10,NULL,NULL
20050711021409I,11-JUL-05,HOLLAND,MI,WEST MICHIGAN RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-J35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3036C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2600,NULL,NULL,NULL
20050712014619I,12-JUL-05,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SOCATA,TB-20,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2808W,0,0,LYC   ,IO540*       ,O540  ,1,COMMERCIAL PILOT,1800,1150,NULL,NULL
20050712016619I,12-JUL-05,NULL,CA,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-206,CE-206-P206H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,72668,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,1541,1154,NULL,NULL
20050712019269I,12-JUL-05,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,EMBRAER,ERJ-145,LR,CHAUTAUQUA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,280SK,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20050712021749I,12-JUL-05,FARIBAULT,MN,FARIBAULT MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,415JM,0,0,CONT  ,TSIO360*     ,O360  ,2,PRIVATE PILOT,300,30,NULL,NULL
20050713014239I,13-JUL-05,ALBUQUERQUE,NM,DOUBLE EAGLE II,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BEECH,BE-36,BE-36-B36TC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3042V,0,0,CONT  ,TSIO520UB    ,O520  ,1,PRIVATE PILOT,900,700,NULL,NULL
20050713014589I,13-JUL-05,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,CLIMB,BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,UNKNOWN,332DL,0,0,PWA   ,JT8D15       ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
20050713015479I,13-JUL-05,TALKEETNA,AK,TALKEETNA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LUSCMB,LL-8,LL-8-E,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2403K,0,0,CONT  ,C85*         ,C85   ,1,AIRLINE TRANSPORT,3900,600,NULL,NULL
20050713015509I,13-JUL-05,SANTA MONICA,CA,SANTA MONICA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8076K,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2100,260,NULL,NULL
20050713015559I,13-JUL-05,GAINESVILLE,GA,LEE GILMER MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,97VE ,0,0,FRNKLN,6A350*       ,6AV350,1,COMMERCIAL PILOT,104,100,NULL,NULL
20050713016719I,13-JUL-05,ORANGEBURG,SC,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,AIRTRC,AT-402,NULL,"MCCLARY, GUY E",AERIAL APPLICATOR,AGRICULTURAL,NONE,420SA,0,0,PWA   ,PT6A27       ,PT6   ,1,NULL,NULL,NULL,NULL,NULL
20050713019379I,13-JUL-05,NEW PALTZ,NY,STANTON,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,47480,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,300,NULL,NULL,NULL
20050713021919I,13-JUL-05,GAYLORD,MI,LAKES OF THE NORTH,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-G,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6925N,0,0,LYC   ,O360*        ,O360  ,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
20050714015149I,14-JUL-05,LONGVILLE,MN,LONGVILLE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,3066H,0,0,LYC   ,O320*        ,O320  ,1,STUDENT,44,44,NULL,NULL
20050714015199I,14-JUL-05,RENTON,WA,RENTON MUNI,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6121V,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20050714021909I,14-JUL-05,LANSING,MI,CAPITAL REGION INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6787X,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,10912,82,NULL,NULL
20050715014469I,15-JUL-05,NORWOOD,MA,NORWOOD MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-AA,GA-AA-1B,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,8890L,0,0,NULL,NULL,NULL,1,STUDENT,42,42,NULL,NULL
20050715014809I,15-JUL-05,NEW ALBANY,MS,NEW ALBANY-UNION CO,INCIDENT,MINOR,OTHER GROUND OPERATIONS,EAA,EAA-90,EAA-90-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3028F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1800,1000,NULL,NULL
20050715016229I,15-JUL-05,SPRINGFIELD,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6630P,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,1300,185,NULL,NULL
20050715017569I,15-JUL-05,SAN ANDREAS,CA,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-32,PA-32-260,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3542W,0,0,LYC   ,O540*        ,O540  ,1,PRIVATE PILOT,257,140,NULL,NULL
20050716015729I,16-JUL-05,RIO VISTA,CA,RIO VISTA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,OTHER,GENERAL OPERATING RULES,NONE,4487T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2500,2000,NULL,NULL
20050716016579I,16-JUL-05,LOS ANGELES,CA,WHITEMAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-D35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2148D,0,0,CONT  ,E185*        ,E185  ,1,PRIVATE PILOT,822,50,NULL,NULL
20050717014179I,17-JUL-05,LOS ALAMOS,NM,LOS ALAMOS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1897E,0,0,CONT  ,IO520*       ,O520  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1210,300,NULL,NULL
20050717015179I,17-JUL-05,CROSS CITY,FL,CROSS CITY,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-90,BE-90-C90A,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,580AC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,600,455,NULL,NULL
20050717017029I,17-JUL-05,VENICE,FL,VENICE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-D35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,119W ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,970,300,NULL,NULL
20050717019179I,17-JUL-05,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,SAAB,340,A,SHUTTLE AMERICA CORPORATION,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,123XS,0,0,GE    ,CT75A2       ,CT7TP ,2,NULL,NULL,NULL,NULL,NULL
20050717022349I,17-JUL-05,WAUPACA,WI,WAUPACA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GENESIS,GENESIS,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,926DB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,116,10,NULL,NULL
20050718015529I,18-JUL-05,ROME,GA,RICHARD B RUSSELL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,13CW ,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,4000,3900,NULL,NULL
20050718019199I,18-JUL-05,WATERTOWN,NY,WATERTOWN INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,143YV,0,0,PWA   ,PT6*         ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20050718021689I,18-JUL-05,SANTA CLAUS,IN,NULL,INCIDENT,NULL,NORMAL CRUISE,ARONCA,AR-65,AR-65-LB,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,33821,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,300,160,NULL,NULL
20050718022369I,18-JUL-05,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",AIRBUS,A319,111,FRONTIER AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,940FR,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5500,1300,NULL,NULL
20050718026949I,18-JUL-05,EL CAJON,CA,GILLESPIE FIELD,INCIDENT,NULL,FINAL APPROACH,PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2525Y,0,0,LYC   ,O320D3G      ,O320  ,1,NULL,NULL,NULL,NULL,NULL
20050719014229I,19-JUL-05,ABILENE,TX,ABILENE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2759R,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,9000,220,NULL,NULL
20050719014709I,19-JUL-05,PROVO,UT,PROVO MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LANCAIR,SUPER ES,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,132BB,0,0,CONT  ,TSIO550A     ,O550  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20050719016849I,19-JUL-05,LOVELOCK,NV,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,50QH ,0,0,CONT  ,TSIO520R     ,O520  ,1,PRIVATE PILOT,3100,190,NULL,NULL
20050719018679I,19-JUL-05,MURFREESBORO,TN,MURFREESBORO MUNI,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9902W,0,0,LYC   ,O320*        ,O320  ,1,STUDENT,NULL,NULL,NULL,NULL
20050719022119I,19-JUL-05,FOWLERVILLE,MI,MAPLE GROVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,TCRAFT,DC,DC-O65,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,52347,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,401,65,NULL,NULL
20050719029969I,19-JUL-05,PANACEA,FL,WAKULLA COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-I,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,35638,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20050720014779I,20-JUL-05,LUBBOCK,TX,LUBBOCK PRESTON SMITH INTL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-421,CE-421-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,113MD,0,0,CONT  ,GTSIO520*    ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18000,11000,NULL,NULL
20050720015139I,20-JUL-05,LAS CRUCES,NM,LAS CRUCES INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-210,CE-210-T210H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2234R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2000,850,NULL,NULL
20050720017079I,20-JUL-05,SPRINGDALE,AR,NULL,INCIDENT,NULL,NORMAL CRUISE,ZENAIR,CH-601,XL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8049E,0,0,AMTR  ,JABIRU3300   ,JABIRU,1,PRIVATE PILOT,300,71,NULL,NULL
