aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20060623012839I,23-JUN-06,CAMAS,WA,GROVE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-J35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8281D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5500,3000,NULL,NULL
20060623014429I,23-JUN-06,PATTERSON,LA,HARRY P WILLIAMS MEMORIAL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BELL,BHT-206,BHT-206-B,ROTORCRAFT LEASING COMPANY L L C,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,UNKNOWN,239RA,0,0,ALLSN ,250C20       ,250C  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2997,2830,NULL,NULL
20060623014589I,23-JUN-06,FLAGSTAFF,AZ,FLAGSTAFF PULLIAM,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-S,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,360SP,0,0,NULL,NULL,NULL,1,STUDENT,22,22,22,22
20060623015269I,23-JUN-06,MINOCQUA,WI,LAKELAND/NOBLE F. LEE MEMORIAL FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,27LE ,0,0,CONT  ,IO550*       ,O550  ,1,PRIVATE PILOT,3500,2200,NULL,NULL
20060623016689I,23-JUN-06,SARASOTA,FL,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,333KQ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,420,360,NULL,NULL
20060624010709I,24-JUN-06,GALVESTON,TX,SCHOLES INTL AT GALVESTON,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8971V,0,0,LYC   ,O320E2D      ,O320  ,1,PRIVATE PILOT,762,4,NULL,NULL
20060624016809I,24-JUN-06,TITUSVILLE,FL,SPACE COAST RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6446N,0,0,CONT  ,IO470*       ,O470  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1320,120,NULL,NULL
20060625014409I,25-JUN-06,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1594C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1050,325,NULL,NULL
20060625015139I,25-JUN-06,NULL,MN,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RANS,S-6,S-6-ES,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,10120,0,0,ROTAX ,ROTAX912UL   ,912   ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1263,2,NULL,NULL
20060625015219I,25-JUN-06,DETROIT,MI,GROSSE ILE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2054W,0,0,CONT  ,E185*        ,E185  ,1,PRIVATE PILOT,2500,1500,NULL,NULL
20060625016259I,25-JUN-06,HAYWARD,CA,HAYWARD EXECUTIVE,INCIDENT,NULL,IDLING ENGINES,CESSNA,CE-210,CE-210-T210M,AERIAL ADVERTISING SERVICES,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,761GW,0,0,CONT  ,TSIO520*     ,O520  ,1,COMMERCIAL PILOT,1861,699,NULL,NULL
20060626012369I,26-JUN-06,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,NULL,CLIMB,BOEING,757,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,521US,0,12,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20060626012719I,26-JUN-06,PERRY,FL,PERRY-FOLEY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,41L  ,0,0,LYC   ,O540A1A5     ,O540  ,1,PRIVATE PILOT,775,200,NULL,NULL
20060626013239I,26-JUN-06,NULL,KS,NULL,INCIDENT,NULL,LOW LEVEL OPERATIONS,CESSNA,CE-188,CE-188-B,"DICKSON, SHANNON LOUIS",AERIAL APPLICATOR,AGRICULTURAL,NONE,8206G,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
20060626015439I,26-JUN-06,DEKALB,IL,DE KALB TAYLOR MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,4688Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,15300,5000,NULL,NULL
20060627012799I,27-JUN-06,NAPLES,FL,NAPLES MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-401,CE-401-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7983Q,0,0,CONT  ,TSIO520E     ,O520  ,2,PRIVATE PILOT,700,50,NULL,NULL
20060628013749I,28-JUN-06,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,AVRO-BAE SYSTEMS,RJ AVROLINER,RJ85,MESABA AVIATION INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,534XJ,0,0,LYC   ,LF5071F      ,LF507 ,4,NULL,NULL,NULL,NULL,NULL
20060628014829I,28-JUN-06,MANHATTAN,KS,MANHATTAN RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-C33A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,229ES,0,0,CONT  ,IO520*       ,O520  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,14000,300,NULL,NULL
20060628015689I,28-JUN-06,SOUTH BEND,IN,SOUTH BEND,INCIDENT,NULL,CLIMB,CESSNA,CITATION 550 II,NULL,CHICAGO BUSINESS AIR CHARTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,910MT,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20060628018009I,28-JUN-06,NEWPORT,AR,NEWPORT MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MITSUBISHI,MU-2B,MU-2B-35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,118P ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20060629012409I,29-JUN-06,BEAUMONT,TX,JACK BROOKS RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5662M,0,0,LYC   ,IO360A3B6D   ,O360  ,1,PRIVATE PILOT,257,165,NULL,NULL
20060629013719I,29-JUN-06,OKLAHOMA CITY,OK,WILEY POST,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-35,BE-35-V35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3770Q,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,2400,2000,NULL,NULL
20060629022759I,29-JUN-06,OLD BRIDGE,NJ,OLD BRIDGE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1735W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,280,30,NULL,NULL
20060630013759I,30-JUN-06,MINDEN,NV,MINDEN-TAHOE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-235,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5829X,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,980,150,NULL,NULL
20060630013769I,30-JUN-06,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6129P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,601,276,NULL,NULL
20060630015339I,30-JUN-06,STERLING,IL,WHITESIDE CO ARPT-JOS H BITTORF FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-A35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,417TZ,0,0,CONT  ,E1858        ,E185  ,1,NULL,NULL,NULL,NULL,NULL
20060630015519I,30-JUN-06,BLOOMINGTON,IL,CENTRAL IL RGNL ARPT AT BLOOMINGTON-NORMAL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-182,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6214A,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,420,20,NULL,NULL
20060701012349I,01-JUL-06,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,MESA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,515MJ,0,0,GE    ,CF348C1      ,CF34  ,2,NULL,NULL,NULL,NULL,NULL
20060701012379I,01-JUL-06,LANCASTER,TX,LANCASTER RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),AMRGEN,GA-AA,GA-AA-1A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,531DM,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20060701013079I,01-JUL-06,BAKERSFIELD,CA,MEADOWS FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,175T ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20060701016699I,01-JUL-06,WINSTON SALEM,NC,SMITH REYNOLDS,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-RT300T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,36733,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,300,50,NULL,NULL
20060701017369I,01-JUL-06,PEMBROKE PINES,FL,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4830G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,200,NULL,NULL
20060701017499I,01-JUL-06,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,717,200,AIRTRAN AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,938AT,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,2714,NULL,NULL
20060701021979I,01-JUL-06,TOMS RIVER,NJ,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-18,PA-18-A,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,3885Z,0,0,LYC   ,IO360A3A     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4000,1200,NULL,NULL
20060701028679I,01-JUL-06,DANVILLE,IL,VERMILION REGIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8875F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3400,2200,NULL,NULL
20060702012389I,02-JUL-06,ANDERSON,SC,ANDERSON RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,550MG,0,0,CONT  ,TSIO520*     ,O520  ,1,NULL,NULL,NULL,NULL,NULL
20060702013289I,02-JUL-06,ODESSA,MO,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,84819,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,120,120,60,60
20060702021959I,02-JUL-06,ROANOKE,VA,ROANOKE RGNL/WOODRUM FIELD,INCIDENT,NULL,CLIMB,DE HAVILLAND-BOMBARDIER,DASH 8,300,PIEDMONT AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,343EN,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20060702023279I,02-JUL-06,DOVER,DE,DELAWARE AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,76177,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2810,1000,NULL,NULL
20060702025299I,02-JUL-06,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9746B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2700,1000,NULL,NULL
20060703012329I,03-JUL-06,PORT ROYAL,SC,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-172,CE-172-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3974Q,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,3450,499,NULL,NULL
20060703013129I,03-JUL-06,ONTARIO,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,LEARJET-BOMBARDIER,LEARJET 35,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,411BA,0,0,GARRTT,TFE731*      ,TFE731,2,AIRLINE TRANSPORT,14000,6000,NULL,NULL
20060703022369I,03-JUL-06,ALBANY,NY,ALBANY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,570SP,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,800,300,NULL,NULL
20060704013299I,04-JUL-06,SHALLOWATER,TX,BIGGIN HILL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-KCAB,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8651V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,8000,250,NULL,NULL
20060704013679I,04-JUL-06,ANKENY,IA,ANKENY RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-I,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1015 ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,4000,3500,NULL,NULL
20060704013699I,04-JUL-06,TACOMA,WA,TACOMA NARROWS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-210,CE-210-T210J,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2269R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20060704015299I,04-JUL-06,WOODRIDGE,IL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,AERSTR,AERSTR-RX,AERSTR-RX-8,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,36449,0,2,NULL,NULL,NULL,0,COMMERCIAL PILOT,160,160,NULL,NULL
20060704016319I,04-JUL-06,RIVERSIDE,CA,NULL,INCIDENT,MINOR,CLIMB,AEROVD,L-29,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,179EP,0,0,PWA   ,JT12*        ,JT12  ,1,COMMERCIAL PILOT,6500,20,NULL,NULL
20060704018609I,04-JUL-06,FRESNO,CA,FRESNO YOSEMITE INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,MD-80,83,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,591AA,0,0,PWA   ,JT8D         ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
20060704023179I,04-JUL-06,JACKSON,MI,NULL,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-J3C,PA-J3C-65,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,70414,0,0,CONT  ,A65*         ,A65   ,1,PRIVATE PILOT,8000,50,NULL,NULL
20060705012359I,05-JUL-06,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),LEARJET-BOMBARDIER,LEARJET 25,D,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,520SR,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20060705012429I,05-JUL-06,TULSA,OK,RICHARD LLOYD JONES JR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6272R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,550,25,NULL,NULL
20060705013789I,05-JUL-06,JUNEAU,AK,JUNEAU INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-310,CE-310-TQ,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,7516Q,0,0,CONT  ,O520*        ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,16000,800,NULL,NULL
20060705016669I,05-JUL-06,PLAINWELL,MI,PLAINWELL MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2582Q,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,350,250,NULL,NULL
20060705028019I,05-JUL-06,FORT ATKINSON,WI,FORT ATKINSON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2213W,0,0,LYC   ,IO360C1C6    ,O360  ,1,COMMERCIAL PILOT,360,42,NULL,NULL
20060706013219I,06-JUL-06,ORLANDO,FL,EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-M,NULL,OTHER,GENERAL OPERATING RULES,NONE,761AY,0,0,CONT  ,IO520*       ,O520  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1215,9,NULL,NULL
20060706013349I,06-JUL-06,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8978E,0,0,PWA   ,JT8D7        ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
20060706014419I,06-JUL-06,SIOUX CITY,IA,SIOUX GATEWAY/COL. BUD DAY FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,18858,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,305,40,NULL,NULL
20060706014469I,06-JUL-06,GEORGETOWN,TX,GEORGETOWN MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,79326,0,0,LYC   ,IO360LYC*    ,O360  ,1,PRIVATE PILOT,1200,NULL,NULL,NULL
20060706016569I,06-JUL-06,BELLINGHAM,WA,BELLINGHAM INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NEW GLASAIR,GLASAIR II,RG2,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,100WK,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20060706023219I,06-JUL-06,MONTGOMERY,NY,ORANGE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,734DS,0,0,LYC   ,O320H2AD     ,O320  ,1,STUDENT,27,27,NULL,NULL
20060707012749I,07-JUL-06,HOMESTEAD,FL,HOMESTEAD GENERAL AVIATION,INCIDENT,MINOR,SIMULATED FORCED LANDING FINAL APPROACH,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6591J,0,0,LYC   ,O360A4A      ,O360  ,1,PRIVATE PILOT,665,35,NULL,NULL
20060707013159I,07-JUL-06,WINTER HAVEN,FL,JACK BROWNS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,525JP,0,0,LYC   ,O360*        ,O360  ,1,STUDENT,25,8,NULL,NULL
20060707013689I,07-JUL-06,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,CLIMB,RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,176YV,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20060707013779I,07-JUL-06,ARLINGTON,WA,ARLINGTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,HARMON,ROCKET II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,66TR ,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20060707015529I,07-JUL-06,WEST CHICAGO,IL,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,62681,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,21000,100,NULL,NULL
20060707015549I,07-JUL-06,EFFINGHAM,IL,EFFINGHAM COUNTY MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6497P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,1500,NULL,NULL
20060707020699I,07-JUL-06,BRISTOL,TN,TRI-CITIES RGNL TN/VA,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,CESSNA,CE-425,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,425PC,0,0,PWA   ,PT6A135      ,PT6   ,2,NULL,3000,3000,NULL,NULL
20060707021639I,07-JUL-06,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1799U,0,0,PWA   ,JT8D5        ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
20060707024889I,07-JUL-06,LANCASTER,PA,LANCASTER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9467J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2900,45,NULL,NULL
20060707026309I,07-JUL-06,JOHNSON CITY,NY,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3961V,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20060708013149I,08-JUL-06,SAINT PETERSBURG,FL,ST PETERSBURG-CLEARWATER INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LANCAIR,LC-4,P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,427JR,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7000,1000,NULL,NULL
20060708014479I,08-JUL-06,MONTEREY,CA,MONTEREY PENINSULA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9608T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2300,1500,NULL,NULL
20060708015279I,08-JUL-06,BLUFFTON,IN,MILLER,INCIDENT,NULL,NORMAL CRUISE,GLASAIR,GLASAIR-SH2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,321DF,0,0,LYC   ,IO360LYC*    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2850,90,NULL,NULL
20060708015349I,08-JUL-06,INDIANAPOLIS,IN,INDIANAPOLIS METROPOLITAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4262H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2500,1500,NULL,NULL
20060708015369I,08-JUL-06,SAINT LOUIS,MO,CREVE COEUR,INCIDENT,MINOR,ROLL-OUT (FIXED WING),AEROVD,L-29,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,229DD,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,12500,25,NULL,NULL
20060708017529I,08-JUL-06,WOODLAND,CA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GRUMAN,G-164,G-164-A,WATTS AGRICULTURAL AVIATION,AERIAL APPLICATOR,AGRICULTURAL,UNKNOWN,9965 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,2000,NULL,NULL
20060708018269I,08-JUL-06,FLAGSTAFF,AZ,FLAGSTAFF PULLIAM,INCIDENT,MINOR,TAKEOFF GROUND ROLL,RAND ROBINSON,KR2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,82KR ,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
