aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19810719054159I,19-JUL-81,LOVELOCK,NV,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-206,CE-206-TU206G,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,360WE,0,0,CONT  ,TSIO520M     ,O520  ,1,PRIVATE PILOT,900,800,43,43
19810719054269I,19-JUL-81,BENITO JAUREZ,NULL,NULL,INCIDENT,NULL,NORMAL CRUISE,LOCKHEED,L-1011 TRISTAR,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,337EA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19810719056769I,19-JUL-81,PALO ALTO,CA,PALO ALTO ARPT OF SANTA CLARA CO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-G35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,164B ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,200,30,30
19810719058009I,19-JUL-81,NULL,AK,FORT YUKON,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-206,NULL,ARCTIC CIRCLE AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,756EA,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,4800,900,100,100
19810719064149I,19-JUL-81,CONROE,TX,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-402,CE-402-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,600DD,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5900,150,30,30
19810719065319I,19-JUL-81,SEDONA,AZ,SEDONA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8223H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,85,25,0,0
19810719066059I,19-JUL-81,ARECIBO,PR,ANTONIO/NERY/JUARBE POL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,CESSNA,CE-150,CE-150-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6317G,0,0,NULL,NULL,NULL,1,STUDENT,NULL,13,15,15
19810719069859I,19-JUL-81,DE KALB,IL,DUPAGE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-11,BL-11-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3843E,0,0,NULL,NULL,NULL,1,STUDENT,115,25,14,14
19810719070099I,19-JUL-81,NEW BEDFORD,FL,NEW BEDFORD RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MARTIN,M-404,NULL,PROVINCETOWN BOSTON AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,40424,0,0,PWA   ,R2800*       ,R2800 ,2,AIRLINE TRANSPORT,6300,314,164,164
19810719079989I,19-JUL-81,RANCHO PALOS VERDES,CA,LOS ALAMITOS AAF,INCIDENT,MINOR,POWER OFF RUN LAND (AUTOROTATION),HUGHES,HU-269,HU-269-C,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7460F,0,0,LYC   ,HIO360*      ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,500,150,150
19810720052039I,20-JUL-81,AMERICAN FALLS,ID,POCATELLO RGNL,INCIDENT,MINOR,NORMAL CRUISE,WTHRLY,WTHRLY-201,WTHRLY-201-B,NULL,OTHER,GENERAL OPERATING RULES,NONE,1293W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5300,12,12,12
19810720053219I,20-JUL-81,SHAW,MS,MID DELTA RGNL,INCIDENT,NULL,LOW LEVEL OPERATIONS,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,5012X,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,272,150,150
19810720053599I,20-JUL-81,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,277US,0,5,NULL,NULL,NULL,3,AIRLINE TRANSPORT,8000,1500,210,210
19810720054669I,20-JUL-81,NORMAN,OK,UNIVERSITY OF OKLAHOMA WESTHEIMER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,INSTRUCTION,PILOT SCHOOLS,NONE,55821,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1400,125,25,25
19810720054769I,20-JUL-81,PALO ALTO,CA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6525H,0,0,NULL,NULL,NULL,1,STUDENT,16,16,16,16
19810720054829I,20-JUL-81,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,747,100,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,742PA,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19810720056499I,20-JUL-81,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,REPUBLIC AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,945N ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8150,6650,0,0
19810720056739I,20-JUL-81,YANKTON,SD,CHAN GURNEY MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-25,PA-25-260,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,768  ,0,0,LYC   ,IO540G1A5    ,O540  ,1,COMMERCIAL PILOT,7200,700,28,28
19810720057269I,20-JUL-81,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9030U,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19810720057519I,20-JUL-81,SAN ANTONIO,TX,STINSON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,INSTRUCTION,PILOT SCHOOLS,VISUAL FLIGHT RULES,75350,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,604,100,44,44
19810720057589I,20-JUL-81,ATLANTA,GA,ATLANTA,INCIDENT,NULL,LOW LEVEL OPERATIONS,PIPER,PA-28,PA-28-161,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,31883,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3800,200,50,50
19810720062109I,20-JUL-81,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,HOLDING INSTRUMENT FLIGHT RULES,BOEING,737,NULL,PEOPLE EXPRESS AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,415PE,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,5300,165,165,165
19810720068799I,20-JUL-81,HAZARD,KY,LONDON-CORBIN ARPT-MAGEE FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-R,MINNESOTA JET INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,7139T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2850,200,25,25
19810721048109I,21-JUL-81,POINT LOOKOUT,MO,M. GRAHAM CLARK DOWNTOWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,84055,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,145,6,3,3
19810721052979I,21-JUL-81,MIDLAND,TX,MIDLAND INTL,INCIDENT,NULL,FINAL APPROACH,BEECH,BE-18,BE-18-E18S,ABC AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5632D,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1650,150,70,70
19810721053009I,21-JUL-81,BLOOMINGTON,IN,MONROE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-J3C,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,6186H,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2226,7,7,7
19810721054859I,21-JUL-81,DENVER,CO,DENVER INTL,INCIDENT,MINOR,CLIMB,LEARJET-BOMBARDIER,LEARJET 25,B,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2022R,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,200,60,60
19810721055459I,21-JUL-81,MINOT,ND,MINOT INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5NT  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,1,0,0
19810721055469I,21-JUL-81,ANKENY,IA,DES MOINES INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,20576,0,0,NULL,NULL,NULL,1,STUDENT,23,23,15,15
19810721056599I,21-JUL-81,NORTH LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35B,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,2841W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,7600,2000,76,76
19810721056849I,21-JUL-81,GLADE PARK,CO,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-25,PA-25-260,MILE HI AVIATION,AERIAL APPLICATOR,AGRICULTURAL,NONE,4928Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,17000,6000,200,200
19810721057449I,21-JUL-81,XENIA,OH,JAMES M COX DAYTON INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,67960,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,22,22,18,18
19810721057709I,21-JUL-81,SOUTH BEND,IN,SOUTH BEND,INCIDENT,NULL,NORMAL CRUISE,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7179U,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,780,280,15,15
19810721060719I,21-JUL-81,PACOIMA,CA,BARTON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-J35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,727V ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19810721060759I,21-JUL-81,COLLEGE STATION,TX,EASTERWOOD FIELD,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-22,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6088D,0,0,NULL,NULL,NULL,1,STUDENT,75,75,15,15
19810721061209I,21-JUL-81,BROWNSVILLE,TX,BROWNSVILLE/SOUTH PADRE ISLAND INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-207,NULL,NULL,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1550U,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,10060,760,96,96
19810721061369I,21-JUL-81,ANGELES CITY,NULL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,11572,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,77,73,20,20
19810721062429I,21-JUL-81,ELGIN,AZ,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6037M,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,5000,1200,0,0
19810721063649I,21-JUL-81,ST CROIX,VI,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6380Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,660,38,24,24
19810722052059I,22-JUL-81,CROSWELL,MI,NULL,INCIDENT,NULL,DESCENT,CESSNA,CE-182,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,5358B,1,0,NULL,NULL,NULL,1,PRIVATE PILOT,420,92,19,19
19810722053729I,22-JUL-81,SCHOOLCRAFT,MI,PRAIRIE RONDE,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-28,PA-28-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7674P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,495,13,0,0
19810722056259I,22-JUL-81,DALLAS,TX,DALLAS/FORT WORTH INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,49710,0,0,LYC   ,O235*        ,O235  ,1,PRIVATE PILOT,450,430,100,100
19810722056389I,22-JUL-81,BERKELEY,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),DOUG,DC-6,NULL,ZANTOP INTERNATIONAL AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,34957,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19810722057079I,22-JUL-81,DALLAS,TX,DALLAS/FORT WORTH INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,BRANIFF INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,477BN,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19810722057719I,22-JUL-81,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",DOUG,DC-3,DC-3-C,FRONTIER FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,NONE,91314,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19810722057979I,22-JUL-81,SAINT JOSEPH,MO,ROSECRANS MEMORIAL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CITATION 500 I,NULL,RYAN INTERNATIONAL AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,977EE,0,0,PWA   ,JT15D1       ,JT15  ,2,AIRLINE TRANSPORT,4000,1100,150,150
19810722060681I,22-JUL-81,WASHINGTON,DC,RONALD REAGAN WASHINGTON NATIONAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-421,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,42AC ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7200,300,0,0
19810722060682I,22-JUL-81,WASHINGTON,DC,RONALD REAGAN WASHINGTON NATIONAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",ROCKWELL,SABRELINER,65,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,65AR ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8200,400,0,0
19810722061789I,22-JUL-81,SPOKANE,WA,PORTLAND INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,727,NULL,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,296US,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19810722061939I,22-JUL-81,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-33,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7318B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,575,525,15,15
19810722062479I,22-JUL-81,SLIDELL,LA,SLIDELL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1963V,0,0,NULL,NULL,NULL,1,STUDENT,49,7,3,3
19810722062709I,22-JUL-81,PHOENIX,AZ,PHOENIX SKY HARBOR INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-402,CE-402-C,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6788V,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,15000,1000,0,0
19810722068979I,22-JUL-81,DELAVAN,WI,SOUTHERN WISCONSIN RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-V35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2058W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,234,113,41,41
19810722070479I,22-JUL-81,CALDWELL,NJ,ESSEX COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-E,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,210U ,0,0,CONT  ,IO520L       ,O520  ,1,COMMERCIAL PILOT,5000,300,30,30
19810723053069I,23-JUL-81,KANSAS CITY,MO,CHARLES B. WHEELER DOWNTOWN,INCIDENT,NULL,TAKEOFF GROUND ROLL,CESSNA,CE-207,NULL,CAPITOL AIR SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,1568U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1450,2000,0,0
19810723053469I,23-JUL-81,WEST PLAINS,MO,WEST PLAINS RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,45231,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1200,250,20,20
19810723053699I,23-JUL-81,STRATFORD,CT,IGOR I SIKORSKY MEMORIAL,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,21429,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,135,5,5,5
19810723054709I,23-JUL-81,MEADVILLE,PA,PORT MEADVILLE,INCIDENT,SUBSTANTIAL,CLIMB,CESSNA,CE-172,CE-172-M,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,13796,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4300,2000,25,25
19810723054869I,23-JUL-81,BOULDER,CO,DENVER INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,TCRAFT,19,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2003X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,253,3,7,7
19810723057579I,23-JUL-81,RATON,NM,LAMESA MUNI,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,PILOT SCHOOLS,VISUAL FLIGHT RULES,20033,0,0,NULL,NULL,NULL,1,STUDENT,97,97,97,97
19810723057969I,23-JUL-81,LANGDON,ND,DEVILS LAKE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-188,CE-188-B,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,731AG,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1900,800,140,140
19810723058879I,23-JUL-81,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-310,CE-310-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5850M,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,5500,40,40
19810723060519I,23-JUL-81,ALEXANDRIA,MN,CHANDLER FIELD,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-182,CE-182-A,NULL,OTHER,PARACHUTE JUMPING,NONE,4028D,1,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,300,20,20
19810723061549I,23-JUL-81,FREEPORT,NULL,FREEPORT,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4430T,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,2100,150,0,0
19810723062319I,23-JUL-81,HAYNESVILLE,LA,HAYNESVILLE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210N,NULL,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,NONE,5372Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,100,40,40
19810723089919I,23-JUL-81,DENVER,CO,DENVER INTL,INCIDENT,MINOR,CLIMB,GULSTM,GA-690,GA-690-B,NULL,OTHER,GENERAL OPERATING RULES,NULL,690SE,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,NULL,0,0,0
19810724053799I,24-JUL-81,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,707,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,28727,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19810724053859I,24-JUL-81,SAINT LOUIS,MO,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-421,CE-421-C,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,67943,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1376,130,60,60
19810724056209I,24-JUL-81,BUFFALO,NY,BUFFALO INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,BOEING,737,NULL,PEOPLE EXPRESS AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,708PE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19810724056779I,24-JUL-81,DES MOINES,IA,DES MOINES INTL,INCIDENT,NULL,NORMAL CRUISE,LEARJET-BOMBARDIER,LEARJET 24,NULL,INTERNATIONAL JET INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,42AJ ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4700,300,80,80
19810724057669I,24-JUL-81,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,DESCENT,MCDONNELL-DOUGLAS-BOEING,DC-10,10,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,129AA,0,0,NULL,NULL,NULL,3,NULL,NULL,0,0,0
19810724057879I,24-JUL-81,ELDRIDGE,AL,BIRMINGHAM-SHUTTLESWORTH INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,25514,0,0,NULL,NULL,NULL,1,STUDENT,20,20,17,17
19810724058259I,24-JUL-81,YUKON,OK,WILL ROGERS WORLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5215Y,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,5000,20,0,0
19810724063749I,24-JUL-81,ALCOA,TN,MC GHEE TYSON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-402,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,1554G,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,350,75,25,25
19810725044189I,25-JUL-81,SOUTH LAKE TAHOE,CA,LAKE TAHOE,INCIDENT,MINOR,IN TRAFFIC PATTERN-CIRCLING,PIPER,PA-32,PA-32-RT300T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,22293,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,976,90,23,23
19810725052249I,25-JUL-81,TRUCKEE,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4602L,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,26,14,1,1
19810725052319I,25-JUL-81,LAKE JACKSON,TX,TEXAS GULF COAST RGNL,INCIDENT,SUBSTANTIAL,STARTING ENGINES,CESSNA,CE-172,CE-172-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5577R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,518,200,10,10
19810725052989I,25-JUL-81,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),RAYTHEON,99,B99,BAR HARBOR AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,107IJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7500,5000,180,180
19810725052999I,25-JUL-81,ELMENDORF,TX,NULL,INCIDENT,NULL,DESCENT,CESSNA,CE-182,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,5827B,2,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
