aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19820805041959I,05-AUG-82,OAKDALE,CA,OAKDALE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1410T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,50,2,2
19820805042899I,05-AUG-82,NEW CASTLE,IN,CLAYTON COUNTY - TARA FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-30,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7777Y,0,0,LYC   ,IO320B1A     ,O320  ,2,COMMERCIAL PILOT,1912,110,80,80
19820805046089I,05-AUG-82,SAINT LANDRY,LA,LAFAYETTE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2084D,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1040,53,24,24
19820805046269I,05-AUG-82,OKLAHOMA CITY,OK,WILL ROGERS WORLD,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-414,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2685C,0,0,CONT  ,TSIO520N     ,O520  ,2,PRIVATE PILOT,800,500,30,30
19820805046899I,05-AUG-82,OSHKOSH,WI,WITTMAN RGNL,INCIDENT,SUBSTANTIAL,STARTING ENGINES,PIPER,PA-24,PA-24-250,NULL,OTHER,GENERAL OPERATING RULES,NONE,8141P,0,0,LYC   ,O540A1A      ,O540  ,1,PRIVATE PILOT,856,0,0,0
19820805047209I,05-AUG-82,FLINT,MI,BISHOP INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-404,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,37102,0,0,CONT  ,GTSIO520M    ,O520  ,2,COMMERCIAL PILOT,3080,2880,100,100
19820805049609I,05-AUG-82,WEST CHESTER,PA,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-31,PA-31-300,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,440VC,0,0,LYC   ,TIO540A2B    ,O540  ,2,AIRLINE TRANSPORT,NULL,500,94,94
19820805051449I,05-AUG-82,ABERNATHY,TX,ABERNATHY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-305,CE-305-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5075G,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,2200,40,10,10
19820805064179I,05-AUG-82,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,NULL,NULL,NULL,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,UNKNOWN,NR266,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19820805069989I,05-AUG-82,SAINT JOSEPH,MO,NULL,INCIDENT,MINOR,CLIMB,MITSUBISHI,MU-2B,MU-2B-25,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,321MA,0,0,ARSRCH,TPE3316251M  ,TPE331,2,AIRLINE TRANSPORT,13553,2198,106,106
19820806042079I,06-AUG-82,AMES,IA,AMES MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8450K,0,0,LYC   ,O360A4M      ,O360  ,1,PRIVATE PILOT,82,65,55,55
19820806043109I,06-AUG-82,HAYWARD,CA,HAYWARD EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,67889,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,50,50,10,10
19820806046479I,06-AUG-82,HOXIE,KS,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-25,PA-25-235,HOXIE FLYING SERVICE,AERIAL APPLICATOR,AGRICULTURAL,NONE,6440Z,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,960,100,100,100
19820806047629I,06-AUG-82,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",STOLP STARDUSTER,SA300,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8TF  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3000,500,22,22
19820806048439I,06-AUG-82,HAILEY,ID,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GLOBE,GC-1,GC-1-A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,80843,0,0,FRNKLN,6A350*       ,6AV350,1,PRIVATE PILOT,2000,800,70,70
19820806053589I,06-AUG-82,WHEELING,IL,CHICAGO EXECUTIVE,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,76987,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,425,15,4,4
19820806067809I,06-AUG-82,HOPEWELL,VA,HOPEWELL,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2743M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19820807041949I,07-AUG-82,CRESWELL,OR,MAHLON SWEET FIELD,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7060P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,220,180,30,30
19820807041989I,07-AUG-82,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-180,CE-180-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,63595,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2200,150,10,10
19820807046359I,07-AUG-82,LUBBOCK,TX,LUBBOCK PRESTON SMITH INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-14,BL-14-193A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8878R,0,0,NULL,NULL,NULL,1,STUDENT,105,100,40,40
19820807046429I,07-AUG-82,ADDISON,TX,ADDISON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5411F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,400,25,25,25
19820807050649I,07-AUG-82,NORTHAMPTON,MA,NORTHAMPTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6325J,0,0,LYC   ,O360A4A      ,O360  ,1,PRIVATE PILOT,300,200,50,50
19820807051429I,07-AUG-82,CALVIN,OK,MC ALESTER RGNL,INCIDENT,MINOR,NORMAL CRUISE,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1219X,0,0,LYC   ,O360A1D      ,O360  ,1,PRIVATE PILOT,1115,569,58,58
19820807052749I,07-AUG-82,NULL,NV,LAKE TAHOE MUNI,INCIDENT,NULL,NORMAL CRUISE,LOCKHEED,L-188 ELECTRA,C,GULF AIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8355C,0,0,ALLSN ,501D13       ,501D  ,4,AIRLINE TRANSPORT,NULL,0,0,0
19820807061949I,07-AUG-82,POINT ROBERTS,WA,POINT ROBERTS AIRPARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,182Y ,0,0,CONT  ,O470L        ,O470  ,1,COMMERCIAL PILOT,710,180,26,26
19820807066389I,07-AUG-82,HILLTOWN,PA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SCWZER,SGS-1,SGS-1-26,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3853A,0,0,NULL,NULL,NULL,0,STUDENT,NULL,0,0,0
19820808034929I,08-AUG-82,WASHINGTON,PA,ALLEGHENY COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BELL,BHT-206,BHT-206-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,17NF ,0,0,CONT  ,IO520A       ,O520  ,1,PRIVATE PILOT,200,30,4,4
19820808035329I,08-AUG-82,HAMMOND,LA,HAMMOND NORTHSHORE RGNL,INCIDENT,DESTROYED,OTHER GROUND OPERATIONS,BEECH,BE-60,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4GE  ,0,0,LYC   ,TIO541E1C4   ,O541  ,2,PRIVATE PILOT,2200,387,15,15
19820808041909I,08-AUG-82,RAEFORD,NC,FAYETTEVILLE RGNL/GRANNIS FIELD,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-188,CE-188-B,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,4456Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,450,1,1,1
19820808044409I,08-AUG-82,CORPUS CHRISTI,TX,NULL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,32,TEXAS INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,3505T,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19820808044439I,08-AUG-82,SAN ANTONIO,TX,SAN ANTONIO INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,DC-9,32,TEXAS INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,542TX,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19820808045569I,08-AUG-82,CHARLESTON,WV,CHARLESTON EXECUTIVE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8261V,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,8500,550,100,100
19820808045659I,08-AUG-82,CALDWELL,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-182,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3308Y,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,621,400,60,60
19820808046189I,08-AUG-82,EUGENE,OR,MAHLON SWEET FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4024J,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,300,10,2,2
19820808047119I,08-AUG-82,WINSTED,MN,WINSTED MUNI,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,79358,0,0,LYC   ,IO360A1A     ,O360  ,1,PRIVATE PILOT,220,150,30,30
19820808047689I,08-AUG-82,RUSTON,LA,RUSTON RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-300,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4GQ  ,0,0,LYC   ,IO540K1A5    ,O540  ,1,PRIVATE PILOT,550,300,20,20
19820808048229I,08-AUG-82,BOISE,ID,BOISE MUNI,INCIDENT,NULL,NORMAL CRUISE,BAC-BAE SYSTEMS,ONE-ELEVEN,200,PACIFIC EXPRESS,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,104EX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,275,182,182
19820808050449I,08-AUG-82,LA PORTE,TX,LA PORTE MUNI,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8007P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,60,10,10
19820808053319I,08-AUG-82,EAU CLAIRE,WI,CHIPPEWA VALLEY RGNL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,73EZ ,0,0,CONT  ,C85*         ,C85   ,1,PRIVATE PILOT,400,0,0,0
19820808053419I,08-AUG-82,CAIRO,NY,ALBANY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8582C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,283,125,15,15
19820808053439I,08-AUG-82,WILSONVILLE,NE,CAMBRIDGE MUNI,INCIDENT,MINOR,LOW LEVEL OPERATIONS,PIPER,PA-25,PA-25-235,BEHNKE AVIATION,AERIAL APPLICATOR,AGRICULTURAL,NONE,7043Z,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,1723,1217,150,150
19820808053649I,08-AUG-82,DURANGO,CO,DURANGO-LA PLATA COUNTY,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-150,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,60571,0,0,CONT  ,O200*        ,O200  ,1,STUDENT,35,35,35,35
19820808053669I,08-AUG-82,LAFAYETTE,IN,NULL,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-AA,GA-AA-5,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,26657,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,116,116,20,20
19820808056139I,08-AUG-82,STANFORD,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,RYAN,ST-A,ST-A-SPECIAL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,17348,0,0,MNASCO,C4           ,C4    ,1,PRIVATE PILOT,700,300,9,9
19820808057479I,08-AUG-82,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),DOUG,DC-3,NULL,PROVINCETOWN BOSTON AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,30PB ,0,0,PWA   ,R183092      ,R1830 ,2,AIRLINE TRANSPORT,NULL,0,0,0
19820808069609I,08-AUG-82,NASSAU,NULL,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-172,CE-172-N,POTOMAC AIR INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,AIR TAXI FLIGHT FOLLOWING,115FB,0,0,WRIGHT,982C9HE3     ,R1820 ,1,AIRLINE TRANSPORT,5000,500,250,250
19820809041799I,09-AUG-82,FARMINGDALE,NY,REPUBLIC,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-L,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,232NY,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,30378,1000,38,38
19820809041919I,09-AUG-82,FORT COLLINS,CO,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-V35A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8325N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4000,3000,24,24
19820809041929I,09-AUG-82,ERIE,CO,DENVER INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-11,BL-11-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3181E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,617,10,10,10
19820809042909I,09-AUG-82,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8771P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,331,303,20,20
19820809043149I,09-AUG-82,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,52309,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19820809044789I,09-AUG-82,LEBANON,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4657G,0,0,LYC   ,O320H2AD     ,O320  ,1,PRIVATE PILOT,57,8,4,4
19820809046169I,09-AUG-82,THERMAL,CA,JACQUELINE COCHRAN RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4283P,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1200,50,50,50
19820809049709I,09-AUG-82,DIMMITT,TX,DIMMITT MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2521W,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,465,280,50,50
19820809052659I,09-AUG-82,BANGOR,ME,BANGOR INTL,INCIDENT,NULL,CLIMB,CONVAIR-GENERAL DYNAMICS,CV-240,NULL,BAR HARBOR AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,94216,0,0,RROYCE,AVON524B     ,AVON  ,2,AIRLINE TRANSPORT,7200,2500,210,210
19820810042869I,10-AUG-82,GULFPORT,MS,GULFPORT-BILOXI INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6276Y,0,0,LYC   ,IO540*       ,O540  ,2,PRIVATE PILOT,119,49,24,24
19820810043169I,10-AUG-82,TEXARKANA,TX,NULL,INCIDENT,MINOR,CLIMB,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6823 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19820810045929I,10-AUG-82,OKLAHOMA CITY,OK,WILEY POST,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5896J,0,0,CONT  ,IO470L       ,O470  ,2,PRIVATE PILOT,NULL,0,0,0
19820810047279I,10-AUG-82,FARIBAULT,MN,FARIBAULT MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,AIR AURORA INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,5242T,0,0,LYC   ,IO360C1C     ,O360  ,1,COMMERCIAL PILOT,2500,600,300,300
19820810048589I,10-AUG-82,EDEN PRAIRIE,MN,FLYING CLOUD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,67411,0,0,CONT  ,IO520B       ,O520  ,1,PRIVATE PILOT,230,30,26,26
19820810054329I,10-AUG-82,ANDERSON,SC,ANDERSON,INCIDENT,NULL,NORMAL CRUISE,SWEARINGEN-FAIRCHILD,SA-226,SA-226-T,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,48HH ,0,1,ARSRCH,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,6000,250,50,50
19820810066589I,10-AUG-82,SAN DIEGO,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8992V,0,0,LYC   ,O320E2D      ,O320  ,1,PRIVATE PILOT,500,100,4,4
19820811042829I,11-AUG-82,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,32,OZARK AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,931L ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19820811046149I,11-AUG-82,HAYWARD,CA,HAYWARD EXECUTIVE,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,714YN,0,0,NULL,NULL,NULL,1,STUDENT,37,37,37,37
19820811046199I,11-AUG-82,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,OTHER GROUND OPERATIONS,CESSNA,CE-150,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,6174G,0,0,NULL,NULL,NULL,1,NULL,NULL,0,0,0
19820811047779I,11-AUG-82,MOLOKAI,HI,MOLOKAI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1000Q,0,0,CONT  ,IO470VO      ,O470  ,2,PRIVATE PILOT,1970,1700,30,30
19820811067359I,11-AUG-82,AUGUSTA,MT,GREAT FALLS INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5350A,0,0,CONT  ,TSIO520R     ,O520  ,1,PRIVATE PILOT,666,13,10,10
19820812044799I,12-AUG-82,PROVO,UT,PROVO MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,AEROSPATIALE,SA-315,SA-315-B,NULL,INDUSTRIAL/SPECIAL,ROTORCRAFT EXTERNAL LOAD OPERATIONS,NONE,6390 ,0,0,TMECA ,ARTOUSTE3B   ,ARTST3,1,AIRLINE TRANSPORT,8000,1500,80,80
19820812048799I,12-AUG-82,SAN JUAN,PR,SAN JUAN INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,DOUG,DC-3,NULL,BRITISH CARIBBEAN,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,NONE,8666 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,3000,90,90
19820812050479I,12-AUG-82,DYERSBURG,TN,DYERSBURG RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,76SV ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,5000,2500,90,90
19820812051489I,12-AUG-82,NORTH PLATTE,NE,NORTH PLATTE RGNL AIRPORT LEE BIRD FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BOEING,737,200,FRONTIER AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7345F,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12064,760,143,143
19820812054289I,12-AUG-82,AUBURN,WA,AUBURN MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-TR,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4791S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,0,0,0
19820813038269I,13-AUG-82,SIOUX CITY,IA,SIOUX GATEWAY/COL. BUD DAY FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,732KS,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,850,700,35,35
19820813044429I,13-AUG-82,FARMINGDALE,NY,REPUBLIC,INCIDENT,NULL,CLIMB,CONVAIR-GENERAL DYNAMICS,CV-340,NULL,COASTAL AIRLINES EXPRESS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,24AT ,0,0,PWA   ,R2800*       ,R2800 ,2,AIRLINE TRANSPORT,14000,6500,150,150
19820813045679I,13-AUG-82,HUSTONTOWN,PA,ALTOONA-BLAIR COUNTY,INCIDENT,MINOR,LOW LEVEL OPERATIONS,HILLER,HILLER-UH12,HILLER-UH12-E,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,4033P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1150,250,200,200
19820813046279I,13-AUG-82,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-8,NULL,UNITED AIR CARRIERS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,810WA,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19820813046379I,13-AUG-82,AUBURN,CA,AUBURN MUNI,INCIDENT,MINOR,IDLING ENGINES,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3461N,0,0,CONT  ,IO360A       ,O360  ,1,PRIVATE PILOT,850,65,50,50
19820813048249I,13-AUG-82,DEADHORSE,AK,DEADHORSE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DE HAVILLAND-BOMBARDIER,DHC-2,DHC-2-MKIII,UMIAT ENTERPRISES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,4478 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,13000,1500,150,150
19820813048569I,13-AUG-82,TONKAWA,OK,NULL,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),PIPER,PA-32,PA-32-300,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4202R,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,1032,975,31,31
19820813052809I,13-AUG-82,AUGUSTA,ME,AUGUSTA STATE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-170,CE-170-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9776A,0,0,CONT  ,C145*        ,C145  ,1,PRIVATE PILOT,495,10,1,1
