aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19960726032799I,26-JUL-96,LAFAYETTE,GA,BARWICK LAFAYETTE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",GULSTM,GA-500,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,55BW ,0,0,LYC   ,O540*        ,O540  ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19960726033659I,26-JUL-96,PRINCETON,MN,PRINCETON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOWERS,FLYBABY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,422A ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,40,NULL,NULL
19960726038939I,26-JUL-96,MONROE,LA,MONROE RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,GULSTM,GA-500,GA-500-S,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4XR  ,0,0,LYC   ,TIO540*      ,O540  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19960727020139I,27-JUL-96,LAMAR,CO,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,PIPER,PA-25,PA-25-235,"COEN, BRADY",AERIAL APPLICATOR,AGRICULTURAL,NONE,4829Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3027,200,129,129
19960727023119I,27-JUL-96,OCALA,FL,OCALA INTL-JIM TAYLOR FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MONNETT,SONERAI,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,26CS ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2650,30,19,19
19960727024379I,27-JUL-96,MOUNT VERNON,MO,NULL,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,CE-182-C,NULL,OTHER,PARACHUTE JUMPING,NONE,8640T,0,1,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19960727025329I,27-JUL-96,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,FOKKER,F.28,NULL,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,889US,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960727025409I,27-JUL-96,MANASSAS,VA,WHIDBEY AIR PARK,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9082U,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,510,NULL,NULL,NULL
19960727026939I,27-JUL-96,RICHMOND,VA,RICHMOND INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,757,200,UNITED PARCEL SERVICE CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,418UP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4869,53,53,53
19960727027239I,27-JUL-96,SAINT PAUL,MN,ST PAUL DOWNTOWN HOLMAN FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LOCKHEED,L-1049,L-1049-H82,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6937C,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,27000,9000,NULL,NULL
19960727032549I,27-JUL-96,GREENVILLE,SC,DONALDSON CENTER,INCIDENT,MINOR,FINAL APPROACH,RAF,SE5A,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4327S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,900,1,1,1
19960727034279I,27-JUL-96,WILDER,ID,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,"HUBLER, GARY DEAN",AERIAL APPLICATOR,AGRICULTURAL,NONE,8523V,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19960728027219I,28-JUL-96,MIDDLETOWN,MD,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,68234,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,574,300,113,113
19960728027819I,28-JUL-96,PALO ALTO,CA,PALO ALTO ARPT OF SANTA CLARA CO,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,33BV ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,627,60,2,2
19960728027839I,28-JUL-96,OCEANSIDE,CA,NULL,INCIDENT,MINOR,POWER ON VERTICAL LANDING/ROTORCRAFT,BELL,BHT-222,BHT-222-U,MERCY AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,403MA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,10700,320,29,29
19960728028999I,28-JUL-96,FARGO,ND,HECTOR INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,727RW,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19960728031589I,28-JUL-96,OCEANSIDE,CA,CAMP PENDLETON MCAS (MUNN FIELD),INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-18,M-18-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,119C ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,981,747,39,39
19960728033319I,28-JUL-96,GULF SHORES,AL,STYRON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2185L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,420,200,20,20
19960729027079I,29-JUL-96,BOZEMAN,MT,BOZEMAN YELLOWSTONE INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,536DA,0,2,NULL,NULL,NULL,3,AIRLINE TRANSPORT,18000,5500,165,165
19960729027779I,29-JUL-96,DODGE CITY,KS,DODGE CITY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),HUMMEL,HUMMEL BIRD,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3033L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,550,150,50,50
19960729030729I,29-JUL-96,CONCORD,CA,BUCHANAN FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NEW GLASAIR,GLASAIR II,RG2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,883RH,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1469,183,24,24
19960729033769I,29-JUL-96,ABERNATHY,AL,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,46271,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,46,46,35,35
19960729040469I,29-JUL-96,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",RAYTHEON,1900,D,SKYWAY AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,855K ,0,0,PWA   ,PT6A67       ,PT6   ,2,NULL,6400,1400,NULL,NULL
19960730025159I,30-JUL-96,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-32,PA-32-301,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8169C,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1700,1200,15,15
19960730027279I,30-JUL-96,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),KITFOX,KITFOX,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,755M ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,700,50,3,3
19960730027859I,30-JUL-96,COLUMBIA,SC,COLUMBIA METROPOLITAN,INCIDENT,MINOR,FINAL APPROACH,FAIRCHILD-DORNIER,328,100,PSA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,429JS,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960730028099I,30-JUL-96,SAINT LOUIS,MO,SPIRIT OF ST LOUIS,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,704KM,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19960730028919I,30-JUL-96,ICONIUM,MO,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,RAND ROBINSON,KR2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,197RS,0,0,AMTRVW,HAPI50EVOLKS ,VOLKS ,1,COMMERCIAL PILOT,571,180,25,25
19960730032289I,30-JUL-96,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,LEARJET-BOMBARDIER,LEARJET 24,NULL,AMERISTAR JET CHARTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,333TW,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,6100,50,NULL,NULL
19960730039559I,30-JUL-96,HALSTED BAY,MN,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),AIRTRC,AT-401,NULL,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,1005G,0,0,PWA   ,R1340AN1     ,R1340 ,1,COMMERCIAL PILOT,5500,300,NULL,NULL
19960731024609I,31-JUL-96,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,CLIMB,RAYTHEON,1900,C-1,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,160AM,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960731024749I,31-JUL-96,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,SAAB,340,A,BUSINESS EXPRESS AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,340BE,0,0,GE    ,CT75A2       ,CT7TP ,2,AIRLINE TRANSPORT,10500,4500,220,220
19960731030609I,31-JUL-96,FORT COLLINS,CO,FORT COLLINS-LOVELAND MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,774LR,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19960731032029I,31-JUL-96,NULL,NULL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2564V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,545,19,NULL,NULL
19960731032889I,31-JUL-96,ATOKA,OK,ATOKA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9514B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,100,NULL,NULL
19960731037949I,31-JUL-96,MANKATO,MN,MANKATO RGNL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-46,PA-46-350P,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,463WP,0,0,LYC   ,TIO540AE2A   ,O540  ,1,AIRLINE TRANSPORT,20000,500,NULL,NULL
19960731038959I,31-JUL-96,BROWNSVILLE,TX,BROWNSVILLE/SOUTH PADRE ISLAND INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-160,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4247P,0,0,LYC   ,O320*        ,O320  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,700,10,NULL,NULL
19960731043039I,31-JUL-96,NULL,LA,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",SKRSKY,S-76,S-76-A,PHI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,1546G,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12581,954,NULL,NULL
19960801020519I,01-AUG-96,SHELL LAKE,WI,SHELL LAKE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-G,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2972S,0,0,NULL,NULL,NULL,1,STUDENT,40,40,NULL,NULL
19960801020549I,01-AUG-96,LAUREL,DE,LAUREL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-208,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,9653F,0,0,PWA   ,PT6*         ,PT6   ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1140,80,30,30
19960801024839I,01-AUG-96,ORLANDO,FL,EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4315X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,1500,4,4
19960801032449I,01-AUG-96,BLYTHE,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,67294,0,0,NULL,NULL,NULL,1,STUDENT,93,93,25,25
19960801032629I,01-AUG-96,CHICAGO,IL,CHICAGO EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9011V,0,0,CONT  ,IO470L       ,O470  ,2,PRIVATE PILOT,592,178,NULL,NULL
19960801032829I,01-AUG-96,SANTA BARBARA,CA,SANTA BARBARA MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8232M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4400,1400,100,100
19960802020499I,02-AUG-96,NORWOOD,CO,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1223 ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3120,544,21,21
19960802020809I,02-AUG-96,OCEAN CITY,NJ,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,CESSNA,CE-172,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,6772A,0,1,LYC   ,O360A1A      ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,465,300,85,85
19960802026969I,02-AUG-96,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,421DA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19960802027019I,02-AUG-96,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,47766,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1650,850,30,30
19960802027269I,02-AUG-96,SOMERSET,KY,LAKE CUMBERLAND RGNL,INCIDENT,MINOR,UNKNOWN,PIPER,PA-24,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7200P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4300,NULL,NULL,NULL
19960802035249I,02-AUG-96,NORFOLK,NE,NORFOLK RGNL/KARL STEFAN MEMORIAL FLD,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4089S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,11000,1600,30,30
19960802040029I,02-AUG-96,WISNER,LA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-188,NULL,NULL,AERIAL APPLICATOR,GENERAL OPERATING RULES,NONE,39RJ ,0,0,CONT  ,O470R        ,O470  ,1,COMMERCIAL PILOT,5000,250,NULL,NULL
19960803024529I,03-AUG-96,FORT COLLINS,CO,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,AERSTR,AERSTR-S66,AERSTR-S66-A,NULL,FOR HIRE,GENERAL OPERATING RULES,NONE,122RB,0,2,NULL,NULL,NULL,0,AIRLINE TRANSPORT,5000,2000,60,60
19960803027229I,03-AUG-96,PLATTSBURGH,NY,CLINTON CO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-33,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,684V ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,525,300,20,20
19960803027829I,03-AUG-96,WEST PALM BEACH,FL,PALM BEACH INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,737,400,PAN AMERICAN AIRWAYS CORP,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,402KW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6580,1758,154,154
19960803027919I,03-AUG-96,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5107M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,90,NULL,NULL,NULL
19960803028119I,03-AUG-96,SHISHMAREF,AK,SHISHMAREF,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7604H,0,0,LYC   ,O290C        ,O290  ,1,PRIVATE PILOT,92,92,10,10
19960803029509I,03-AUG-96,HAMMOND,LA,HAMMOND NORTHSHORE RGNL,INCIDENT,NULL,TAKEOFF GROUND ROLL,AERO SPORT,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,89JJ ,0,0,LYC   ,GO435        ,O435  ,1,PRIVATE PILOT,1900,400,NULL,NULL
19960803029569I,03-AUG-96,BRANDON,WI,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,QCKSLV,GT-500,QCKSLV-GT-500,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,409SD,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,275,125,NULL,NULL
19960803030139I,03-AUG-96,FORT WORTH,TX,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-160,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3289P,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19960803031819I,03-AUG-96,BURNS,OR,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-170,CE-170-B,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3018A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,450,35,15,15
19960803032929I,03-AUG-96,SEARCY,AR,SEARCY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-90,BE-90-C90A,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,AIR TAXI FLIGHT FOLLOWING,96MR ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3454,551,NULL,NULL
19960803033699I,03-AUG-96,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4948V,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,232,150,1,1
19960803035529I,03-AUG-96,OLYMPIA,WA,OLYMPIA,INCIDENT,NULL,NORMAL CRUISE,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6926U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,75,50,50
19960803045039I,03-AUG-96,CARROLLTON,OH,CARROLL COUNTY-TOLSON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GRTLKS,GRTLKS-2T1,GRTLKS-2T1-A1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,509V ,0,0,LYC   ,O320E2A      ,O320  ,1,PRIVATE PILOT,435,133,NULL,NULL
19960804020709I,04-AUG-96,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,HWRD,DGA-15,DGA-15-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,22423,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,8000,500,NULL,NULL
19960804026559I,04-AUG-96,KEARNEY,NE,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,AIRTRC,AT-401,NULL,G AND L AIR SERVICE INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,1522Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1530,150,NULL,NULL
19960804028209I,04-AUG-96,DODGE CITY,KS,DODGE CITY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-235,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9400W,0,0,LYC   ,O540A4C5     ,O540  ,1,PRIVATE PILOT,199,120,24,24
19960804028269I,04-AUG-96,JUNEAU,AK,JUNEAU INTL,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,UR065,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19960804028849I,04-AUG-96,OSHKOSH,WI,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6450 ,0,0,LYC   ,O290*        ,O290  ,1,PRIVATE PILOT,1000,500,NULL,NULL
19960805020879I,05-AUG-96,NEWTON,NJ,NEWTON,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,47436,0,0,NULL,NULL,NULL,1,NULL,300,8,8,8
19960805027309I,05-AUG-96,KNOXVILLE,TN,MC GHEE TYSON,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-23,PA-23-250,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8PS  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,10187,3500,90,90
19960805029559I,05-AUG-96,LAS VEGAS,NV,HENDERSON EXECUTIVE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-402,NULL,AVI INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,4055Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2235,142,18,18
19960805031619I,05-AUG-96,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,144RJ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,223,20,20,20
19960805033569I,05-AUG-96,NULL,OH,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,HWRD,DGA-15,DGA-15-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4476N,0,0,PWA   ,R985AN1      ,R985  ,1,PRIVATE PILOT,546,27,NULL,NULL
19960806021089I,06-AUG-96,STERLING,PA,SPRING HILL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-236,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8211V,0,0,LYC   ,O540B4B5     ,O540  ,1,COMMERCIAL PILOT,1500,150,5,5
19960806024599I,06-AUG-96,PELLA,IA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,158TG,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19960806025089I,06-AUG-96,PUEBLO,CO,PUEBLO MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-P210N,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,731NA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,15300,2881,93,93
19960806027419I,06-AUG-96,QUINCY,IL,NULL,INCIDENT,NULL,PARACHUTE JUMPING,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,200,NULL,OTHER,PARACHUTE JUMPING,NONE,924MA,1,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960806030339I,06-AUG-96,LOUISVILLE,KY,LOUISVILLE INTL-STANDIFORD FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BOEING,757,200,UNITED PARCEL SERVICE CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,427UP,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
