aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19790727021689I,27-JUL-79,DENVER,CO,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,75396,0,0,NULL,NULL,NULL,1,NULL,210,32,0,0
19790727021699I,27-JUL-79,INDEPENDENCE,MO,INDEPENDENCE MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),FORNEY,FORNEY-415,FORNEY-415-F1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1LL  ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,10000,52,0,0
19790727021709I,27-JUL-79,HARDING,WY,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-150,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4043E,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1850,23,0,0
19790727021719I,27-JUL-79,SPANAWAY,WA,SPANAWAY MUNI,INCIDENT,SUBSTANTIAL,DESCENT,CESSNA,CE-152,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,67866,0,0,NULL,NULL,NULL,1,NULL,NULL,0,0,0
19790727021729I,27-JUL-79,FORT BRANCH,IN,NULL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-35,BE-35-33,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3380V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,400,0,0
19790727021739I,27-JUL-79,ROCHESTER,NY,MONROE COUNTY,INCIDENT,NULL,FINAL APPROACH,PIPER,PA-31,PA-31-350,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,101NB,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2000,600,0,0
19790727021749I,27-JUL-79,HURON,CA,NULL,INCIDENT,NULL,LOW LEVEL OPERATIONS,HILLER,HILLER-UH12,HILLER-UH12-E,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,169HA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,16000,400,0,0
19790727021759I,27-JUL-79,POINT LAY,AK,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-18,PA-18-A150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9296D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,750,77,0,0
19790727021769I,27-JUL-79,HAILEY,ID,FRIEDMAN MEMORIAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-182,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,2718Q,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,5000,500,0,0
19790727021779I,27-JUL-79,WHEELER,TX,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,25598,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,200,50,0,0
19790727021789I,27-JUL-79,MC HENRY,MD,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6207W,0,0,LYC   ,O320E2A      ,O320  ,1,COMMERCIAL PILOT,850,600,0,0
19790727021799I,27-JUL-79,ARBUCKLE,CA,NULL,INCIDENT,MINOR,NORMAL CRUISE,LUSCMB,LL-8,LL-8-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7199S,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,969,0,0,0
19790728012619I,28-JUL-79,BURLINGTON,VT,BURLINGTON INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,DEFENSE VISUAL FLIGHT RULES,522DA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19790728012629I,28-JUL-79,NEW YORK,NY,LA GUARDIA,INCIDENT,SUBSTANTIAL,OTHER GROUND OPERATIONS,BOEING,727,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,858EA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19790728012639I,28-JUL-79,BATON ROUGE,LA,HEMET-RYAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6848Q,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2879,166,0,0
19790728012659I,28-JUL-79,MIAMI,FL,MIAMI INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,B-75,B-75-PT17,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,37744,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,0,0,0
19790728012669I,28-JUL-79,CLINES CORNERS,NM,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-22,PA-22-150,NULL,OTHER,GENERAL OPERATING RULES,NONE,3606Z,0,0,LYC   ,O320A1A      ,O320  ,1,COMMERCIAL PILOT,1050,25,0,0
19790728012689I,28-JUL-79,ALBUQUERQUE,NM,ALAMEDA ARPT,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,20RM ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,335,85,0,0
19790728012709I,28-JUL-79,VAN NUYS,CA,VAN NUYS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,78888,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,390,75,0,0
19790728012729I,28-JUL-79,POLSON,MT,POLSON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-V35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2113L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,190,110,0,0
19790728012749I,28-JUL-79,COLORADO SPRINGS,CO,PETERSON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C23,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,60171,0,0,NULL,NULL,NULL,1,STUDENT,20,20,0,0
19790728012759I,28-JUL-79,NORFOLK,MA,NORFOLK MUNI,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4400A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,125,2,0,0
19790728012769I,28-JUL-79,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,MINOR,NORMAL CRUISE,BEECH,BE-65,BE-65-A80,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,887T ,0,0,LYC   ,IGSO540A1A   ,O540  ,2,AIRLINE TRANSPORT,4400,2000,0,0
19790728012779I,28-JUL-79,GREENVILLE,SC,DOWNTOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-AA,GA-AA-1B,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1496R,0,0,NULL,NULL,NULL,1,STUDENT,56,35,0,0
19790728012799I,28-JUL-79,ALEXANDRIA,MN,ALEXANDRIA MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,B-75,B-75-A75,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1350M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,0,0,0
19790728012819I,28-JUL-79,DOWNEY,ID,WASHINGTON EXECUTIVE/HYDE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-680,GA-680-E,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6100L,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5800,900,0,0
19790728012839I,28-JUL-79,BRIGHAM CITY,UT,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-A23A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5684S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,484,64,0,0
19790728012859I,28-JUL-79,SAN LUIS OBISPO,CA,NULL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,PIPER,PA-J4,PA-J4-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,24536,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1100,150,0,0
19790728012869I,28-JUL-79,TETERBORO,NJ,TETERBORO MUNI,INCIDENT,NULL,FINAL APPROACH,LEARJET-BOMBARDIER,LEARJET 25,D,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,220HS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,1500,0,0,0
19790728012889I,28-JUL-79,TERRE HAUTE,IN,TERRE HAUTE INTL-HULMAN FIELD,INCIDENT,NULL,NORMAL CRUISE,ERCO,ERCO-415,ERCO-415-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,93823,0,0,CONT  ,C90*         ,C90   ,1,PRIVATE PILOT,600,380,0,0
19790728014109I,28-JUL-79,STORMVILLE,NY,STORMVILLE MUNI,INCIDENT,NULL,DESCENT,CESSNA,CE-182,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,5666B,1,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,0,0,0
19790729012599I,29-JUL-79,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,88706,0,0,PWA   ,JT8D9        ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19790729022459I,29-JUL-79,MARION,OH,SOLTIS FIELD,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1334 ,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,2200,2,0,0
19790729022469I,29-JUL-79,LONE JACK,MO,NULL,INCIDENT,NULL,NORMAL CRUISE,GRUMAN,G-164,NULL,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,520Y ,0,0,WRIGHT,R975A        ,R975  ,1,COMMERCIAL PILOT,6500,2000,0,0
19790729022479I,29-JUL-79,OXNARD,CA,OXNARD MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-260,NULL,OTHER,GENERAL OPERATING RULES,NONE,40C  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2000,8,0,0
19790729022489I,29-JUL-79,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,200,AIR CARGO AMERICA INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,469AC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,17260,5214,0,0
19790729022499I,29-JUL-79,NEW ORLEANS,LA,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,BRANIFF INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,441BN,0,0,PWA   ,JT8D9        ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19790729022509I,29-JUL-79,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,822  ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19790729022519I,29-JUL-79,PITTSBURGH,PA,NULL,INCIDENT,NULL,CLIMB,BOEING,727,NULL,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7421U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19790729022529I,29-JUL-79,STOCKTON,CA,STOCKTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7322M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,980,384,0,0
19790729022539I,29-JUL-79,PRESCOTT,AZ,ERNEST A. LOVE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4374T,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1200,6,0,0
19790729022549I,29-JUL-79,DAVENPORT,IA,DAVENPORT MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-151,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7993C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,170,170,0,0
19790729022559I,29-JUL-79,OXFORD,NE,OXFORD MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2077T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,125,19,0,0
19790729022569I,29-JUL-79,DELAWARE,IA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,82892,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,21000,200,0,0
19790729022579I,29-JUL-79,HAINES,AK,NULL,INCIDENT,MINOR,DESCENT,PIPER,PA-31,PA-31-350,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,27513,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3000,250,0,0
19790729022589I,29-JUL-79,MENTONE,IN,MENTONE MUNI,INCIDENT,MINOR,FINAL APPROACH,GULSTM,GA-AA,GA-AA-5,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9514L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,65,5,0,0
19790729022599I,29-JUL-79,MEMPHIS,TN,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-32,PA-32-RT300T,NULL,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,22028,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2730,200,0,0
19790729022609I,29-JUL-79,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,40542,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3000,100,0,0
19790729022619I,29-JUL-79,GRANTS PASS,OR,GRANTS PASS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-A24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9715L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,142,100,0,0
19790729022629I,29-JUL-79,BOISE,ID,BOISE MUNI,INCIDENT,MINOR,TO ABORTED (FIXED WING),BEECH,BE-35,BE-35-G35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,218B ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1800,800,0,0
19790729022639I,29-JUL-79,SPOKANE,WA,SPOKANE MUNI,INCIDENT,NULL,NORMAL CRUISE,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,CARIBBEAN AIR SERVICES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,64SA ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,17000,300,0,0
19790729022649I,29-JUL-79,STRATFORD,CT,SIKORSKY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4336T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,210,120,0,0
19790729022659I,29-JUL-79,ANGIER,NC,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SPEZIO,DAL1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1098G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,152,0,0,0
19790729022669I,29-JUL-79,TAUNTON,MA,TAUNTON MUNI - KING FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6303P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,950,650,0,0
19790729022679I,29-JUL-79,JOLIET,IL,JOLIET MUNI,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8011G,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,628,325,0,0
19790729022689I,29-JUL-79,MORGANTOWN,WV,NULL,INCIDENT,NULL,MISSED APPROACH INSTRUMENT FLIGHT RULES,PIPER,PA-32,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,111FA,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,2500,500,0,0
19790729022699I,29-JUL-79,KEARNEY,NE,NULL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-18,BE-18-G18S,AERO TAXI ROCKFORD INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,528  ,0,0,PWA   ,R985AN1      ,R985  ,2,AIRLINE TRANSPORT,5800,1500,0,0
19790729022709I,29-JUL-79,TALLAHASSEE,FL,TALLAHASSEE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,NR199,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,234,1,0,0
19790729029169I,29-JUL-79,NEWPORT NEWS,VA,NULL,INCIDENT,NULL,TO ABORTED (FIXED WING),SHORTS-BOMBARDIER,330,NULL,HENSON AIRLINES,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,796HA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4288,134,0,0
19790730013599I,30-JUL-79,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-10,40D,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,162US,0,0,PWA   ,JT9D20       ,JT9   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19790730013609I,30-JUL-79,TUCUMCARI,NM,NULL,INCIDENT,MINOR,NORMAL CRUISE,BEECH,BE-36,BE-36-A36,CUTTER FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,1890L,0,0,CONT  ,IO520BA      ,O520  ,1,AIRLINE TRANSPORT,2300,200,0,0
19790730013619I,30-JUL-79,SAN JUAN,PR,LUIS MUNOZ MARIN INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-350,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,9028Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2500,850,0,0
19790730013629I,30-JUL-79,CHARLOTTE,NC,DOUGLAS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5423F,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8200,200,0,0
19790730013769I,30-JUL-79,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,933VJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19790730013799I,30-JUL-79,ALLENTOWN,PA,BRADEN AIRPARK,INCIDENT,NULL,TAKEOFF GROUND ROLL,BAC-BAE SYSTEMS,ONE-ELEVEN,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1547 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19790730013819I,30-JUL-79,BUFFALO,WY,BUFFALO MUNI,INCIDENT,NULL,FINAL APPROACH,BOEING,737,NULL,WESTERN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,4223W,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,6000,45,0,0
19790730013889I,30-JUL-79,ROME,NY,GRIFFISS INTL,INCIDENT,NULL,NORMAL CRUISE,SWEARINGEN-FAIRCHILD,SA-26,SA-26-AT,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,777PE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8000,700,0,0
19790730013909I,30-JUL-79,LINWOOD,MS,VAUGHN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-AA,GA-AA-5A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9679U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1240,300,0,0
19790730013919I,30-JUL-79,BATESVILLE,AR,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-182,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5032D,0,0,CONT  ,O470R        ,O470  ,1,PRIVATE PILOT,3000,2000,0,0
19790730013929I,30-JUL-79,MC KENNEY,VA,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5734D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,87,0,0,0
19790730013949I,30-JUL-79,GOLETA,CA,SANTA BARBARA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,17825,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1500,400,0,0
19790730013979I,30-JUL-79,BATON ROUGE,LA,RYAN FIELD,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,216ZQ,0,0,LYC   ,IO360A1B6    ,O360  ,1,COMMERCIAL PILOT,4500,11,0,0
19790730013999I,30-JUL-79,ORCHARDS,WA,CLARK COUNTY,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,69156,0,0,NULL,NULL,NULL,1,STUDENT,70,70,0,0
19790730014039I,30-JUL-79,WHITE PLAINS,NY,WESTCHESTER COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7767V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2735,80,0,0
19790731014129I,31-JUL-79,DETROIT,MI,METRO FLD,INCIDENT,NULL,FINAL APPROACH,BOEING,747,NULL,NORTHWEST AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,618US,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19790731014149I,31-JUL-79,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-60,BE-60-A60,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1644W,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,750,300,0,0
19790731014249I,31-JUL-79,LANDERSVILLE,AL,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-177,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,29503,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1033,0,0,0
19790731014259I,31-JUL-79,OSHKOSH,WI,WITTMAN RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,TEMCO,TT-1,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,1110X,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,16000,20,0,0
19790731014269I,31-JUL-79,KEMMERER,WY,KEMMERER MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3090Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1200,40,0,0
19790731014279I,31-JUL-79,MORRIS,IL,MORRIS MUNI - CHARLIE SCHMIDT FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,16129,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,22465,5038,0,0
19790731014289I,31-JUL-79,MANHATTAN,KS,MANHATTAN RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,CAPITOL AIR SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,3599E,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,900,500,0,0
19790731014299I,31-JUL-79,LANCASTER,CA,FOX,INCIDENT,MINOR,TOUCH AND GO LANDING,BEECH,BE-95,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2050C,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6000,60,0,0
