aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19850619042549I,19-JUN-85,SOLDOTNA,AK,SOLDOTNA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-100,NULL,NORTH PACIFIC AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,5377C,0,0,PWA   ,PT6A28       ,PT6   ,2,AIRLINE TRANSPORT,5300,150,150,150
19850619042979I,19-JUN-85,HONOLULU,HI,HONOLULU INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,747,100,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,603US,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,17016,4822,195,195
19850619049479I,19-JUN-85,AURORA,IL,AURORA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),TURNERT,40,A,NULL,OTHER,GENERAL OPERATING RULES,NONE,28GM ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,946,2,2,2
19850620030689I,20-JUN-85,TAMPA,FL,TAMPA EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-B,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,9636X,0,0,CONT  ,IO470S       ,O470  ,1,COMMERCIAL PILOT,425,90,60,60
19850620032049I,20-JUN-85,PUYALLUP,WA,PIERCE COUNTY - THUN FIELD,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",AIRCAMPER,AIR CAM,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5580D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,0,0,0
19850620033349I,20-JUN-85,SHREVEPORT,LA,NULL,INCIDENT,MINOR,CLIMB,BOEING,707,320C,BUFFALO AIRWAYS INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,106BV,0,0,PWA   ,JT3D3        ,JT3D  ,4,AIRLINE TRANSPORT,NULL,0,0,0
19850620033589I,20-JUN-85,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-A,NULL,OTHER,GENERAL OPERATING RULES,NONE,2211W,0,0,CONT  ,GTSIO520D    ,O520  ,2,AIRLINE TRANSPORT,20000,60,2,2
19850620033939I,20-JUN-85,HOT SPRINGS,VA,INGALLS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-E,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3872S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,600,100,5,5
19850620034809I,20-JUN-85,CHAMBLEE,GA,DEKALB-PEACHTREE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4441X,0,0,CONT  ,LTSIO360E    ,O360  ,2,COMMERCIAL PILOT,NULL,45,45,45
19850620035679I,20-JUN-85,SAN JOSE,CA,REID-HILLVIEW OF SANTA CLARA COUNTY,INCIDENT,MINOR,TO ABORTED (FIXED WING),BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,17692,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,1000,70,70
19850620036659I,20-JUN-85,PRESTWICK,NULL,NULL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,747,100,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,725PA,0,0,PWA   ,JT9D7        ,JT9   ,4,AIRLINE TRANSPORT,NULL,0,0,0
19850620037349I,20-JUN-85,METAIRIE,LA,LOUIS ARMSTRONG NEW ORLEANS INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,80427,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT,3000,2200,170,170
19850620038169I,20-JUN-85,MEXICO,MO,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1011V,0,0,CONT  ,IO360K       ,O360  ,1,UNKNOWN/FOREIGN,NULL,0,0,0
19850620038739I,20-JUN-85,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,POWER OFF RUN LAND (AUTOROTATION),HILLER,HILLER-UH12,HILLER-UH12-B,NULL,OTHER,GENERAL OPERATING RULES,NONE,33514,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,824,56,53,53
19850620042529I,20-JUN-85,FORT LAUDERDALE,FL,EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5811C,0,0,LYC   ,IO360A3B6    ,O360  ,1,COMMERCIAL PILOT,450,10,10,10
19850621032389I,21-JUN-85,TRUTH OR CONSEQUENCES,NM,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8226R,0,0,CONT  ,IO520K       ,O520  ,1,PRIVATE PILOT,195,45,25,25
19850621036559I,21-JUN-85,EL MONTE,CA,EL MONTE,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-28R,PA-28R-201T,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,111YY,0,0,CONT  ,TSIO360FB    ,O360  ,1,PRIVATE PILOT,NULL,200,50,50
19850621044109I,21-JUN-85,FULTON,NY,OSWEGO COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8319C,0,0,NULL,NULL,NULL,1,STUDENT,38,33,13,13
19850621046099I,21-JUN-85,SACRAMENTO,CA,NATOMAS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,78901,0,0,LYC   ,O360A1D      ,O360  ,1,PRIVATE PILOT,800,50,10,10
19850621049269I,21-JUN-85,NAPA,CA,NAPA COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8085Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,9060,17,17,17
19850622032469I,22-JUN-85,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1908 ,0,1,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19850622037459I,22-JUN-85,HEMET,CA,HEMET-RYAN,INCIDENT,NULL,DESCENT,BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,OTHER,GENERAL OPERATING RULES,NONE,2519Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2450,1600,220,220
19850622041939I,22-JUN-85,CHANDLER,AZ,CHANDLER MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,SUN WESTERN FLYERS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,3709M,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2000,12,12,12
19850622042759I,22-JUN-85,LAFAYETTE,LA,LAFAYETTE RGNL,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-206,BHT-206-B,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,65AL ,0,0,ALLSN ,250C20       ,250C  ,1,AIRLINE TRANSPORT,7228,859,218,218
19850622043019I,22-JUN-85,CHICKALOON,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,85093,0,0,CONT  ,C858         ,C85   ,1,PRIVATE PILOT,352,352,20,20
19850622048609I,22-JUN-85,SKWENTNA,AK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-185,CE-185-F,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8269Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1316,63,10,10
19850622052199I,22-JUN-85,NAPA,CA,NAPA COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MOONEY,M-20,M-20-D,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6639U,0,0,LYC   ,O360A1D      ,O360  ,1,PRIVATE PILOT,793,65,30,30
19850622073589I,22-JUN-85,WASILLA,AK,ANDERSON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3657C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,100,20,20
19850623033509I,23-JUN-85,RICHMOND,VA,CHESTERFIELD COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,49014,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,116,75,1,1
19850623035799I,23-JUN-85,NORCROSS,GA,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7419X,0,0,CONT  ,O300D        ,O300  ,1,PRIVATE PILOT,260,60,15,15
19850623035869I,23-JUN-85,CHICKASHA,OK,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5925D,0,0,LYC   ,O320A1A      ,O320  ,1,PRIVATE PILOT,200,25,25,25
19850623036469I,23-JUN-85,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,80,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,276AA,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19850623037289I,23-JUN-85,HONOLULU,HI,HONOLULU INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-D,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6740T,0,0,CONT  ,IO470D       ,O470  ,2,PRIVATE PILOT,300,15,15,15
19850623043179I,23-JUN-85,VICHY,MO,ROLLA NATIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,34139,0,0,LYC   ,O360A1F6     ,O360  ,1,PRIVATE PILOT,612,335,10,10
19850623046239I,23-JUN-85,HUNTINGTON BEACH,CA,LOS ALAMITOS AAF,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,78346,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,224,206,59,59
19850623061849I,23-JUN-85,ANOKA,MN,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-33,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2043D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,486,129,6,6
19850623062749I,23-JUN-85,BELGRADE,MT,BOZEMAN YELLOWSTONE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-170,CE-170-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1389D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,145,6,6,6
19850623065509I,23-JUN-85,WEST CHICAGO,IL,DUPAGE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-206,CE-206-P206,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2544X,0,0,CONT  ,IO520A       ,O520  ,1,PRIVATE PILOT,NULL,0,0,0
19850624033329I,24-JUN-85,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,CLIMB,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,BRITT AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,332BA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850624033659I,24-JUN-85,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEDE,BD4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,579SC,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,250,50,45,45
19850624033909I,24-JUN-85,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-R,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,87334,0,0,CONT  ,IO520M       ,O520  ,2,COMMERCIAL PILOT,5100,700,48,48
19850624034959I,24-JUN-85,LANCASTER,CA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-L,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,42546,0,0,CONT  ,O470R        ,O470  ,1,PRIVATE PILOT,170,20,7,7
19850624042669I,24-JUN-85,FAIR OAKS,CA,PHOENIX,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9413V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19850624042779I,24-JUN-85,HOUSTON,TX,DAVID WAYNE HOOKS MEMORIAL,INCIDENT,MINOR,IN TRAFFIC PATTERN-CIRCLING,BEECH,BE-76,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6045F,0,0,NULL,NULL,NULL,2,STUDENT,NULL,0,0,0
19850624044339I,24-JUN-85,ROME,GA,RICHARD B RUSSELL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-B33,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8822M,0,0,CONT  ,IO470K       ,O470  ,1,PRIVATE PILOT,354,1,1,1
19850624061419I,24-JUN-85,SPRINGFIELD,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,TRANS STATES AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,104GS,0,0,ARSRCH,TPE33110U    ,TPE331,2,AIRLINE TRANSPORT,3825,718,180,180
19850625032559I,25-JUN-85,WEST MILFORD,NJ,GREENWOOD LAKE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3191S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,240,200,100,100
19850625032609I,25-JUN-85,TUCSON,AZ,LA CHOLLA AIRPARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5204J,0,0,NULL,NULL,NULL,1,STUDENT,27,27,27,27
19850625035639I,25-JUN-85,FORT HUACHUCA,AZ,SIERRA VISTA MUNI-LIBBY AAF,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-14,BL-14-193,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8804R,0,0,NULL,NULL,NULL,1,STUDENT,60,60,30,30
19850625037399I,25-JUN-85,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,SUBSTANTIAL,OTHER GROUND OPERATIONS,FAIRCHILD,FH-227,NULL,BRITT AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,376NE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850625038649I,25-JUN-85,BEAUMONT,TX,JACK BROOKS RGNL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),EMBRAER,EMB-110 BANDEIRANTE,P1,ROYALE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,101WJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4115,1328,210,210
19850625042909I,25-JUN-85,MIDLAND,TX,MIDLAND INTL,INCIDENT,NULL,CLIMB,BOEING,737,200,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,68SW ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19850625042969I,25-JUN-85,CRYSTAL LAKE,IL,LAKE IN THE HILLS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MOONEY,M-20,M-20-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3960N,0,0,LYC   ,O360A1D      ,O360  ,1,PRIVATE PILOT,543,95,21,21
19850625045239I,25-JUN-85,PORTLAND,ME,PORTLAND INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9254M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,1100,10,10
19850625047359I,25-JUN-85,MANTEO,NC,DARE COUNTY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,13998,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,14000,3500,20,20
19850625047409I,25-JUN-85,FRANKFORT,IL,FRANKFORT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4645P,0,0,LYC   ,O540A1D5     ,O540  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,15000,125,8,8
19850625055329I,25-JUN-85,KODIAK,AK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-206,CE-206-TU206G,UYAK AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,735TH,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6265,3700,120,120
19850626031969I,26-JUN-85,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-31,PA-31-350,FRONTIER FLYING SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,200AK,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,4000,100,100
19850626033579I,26-JUN-85,PLYMOUTH,IN,PLYMOUTH MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,632FL,0,0,LYC   ,O320E3D      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,260,12,12,12
19850626033649I,26-JUN-85,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,54352,0,0,PWA   ,JT8D9A       ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19850626034869I,26-JUN-85,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7459U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,13000,10000,150,150
19850626035649I,26-JUN-85,COLUMBUS,OH,OHIO STATE UNIVERSITY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-337,CE-337-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,53615,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,500,20,20,20
19850626035749I,26-JUN-85,SALINAS,CA,SALINAS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-18,M-18-C55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4169 ,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,1000,1,1,1
19850626035899I,26-JUN-85,BATAVIA,OH,CLERMONT COUNTY,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),BEECH,BE-23,BE-23-C24R,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3711C,0,0,LYC   ,IO360A1B6    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1948,27,3,3
19850626035959I,26-JUN-85,LAFAYETTE,LA,LAFAYETTE RGNL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-55,BE-55-E55,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,777CZ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1500,400,100,100
19850626036739I,26-JUN-85,MANCHACA,TX,NULL,INCIDENT,MINOR,HOVERING,BELL,BHT-206,BHT-206-L1,NULL,OTHER,GENERAL OPERATING RULES,NONE,3899C,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,6332,40,40,40
19850626041039I,26-JUN-85,PATTERSON,LA,NULL,INCIDENT,NULL,TAKEOFF-ABORT-COPTER VERTICAL,SKRSKY,S-76,S-76-A,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,708AL,0,0,ALLSN ,250C30S      ,250C  ,2,AIRLINE TRANSPORT,4233,987,187,187
19850626044449I,26-JUN-85,BATON ROUGE,LA,"BATON ROUGE METROPOLITAN, RYAN FIELD",INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-340,CE-340-A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,340TA,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,NULL,700,0,0
19850627032449I,27-JUN-85,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,244MB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2350,650,60,60
19850627035889I,27-JUN-85,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3876W,0,0,LYC   ,O540E4B5     ,O540  ,1,COMMERCIAL PILOT,325,59,18,18
19850627041929I,27-JUN-85,PACOIMA,CA,WHITEMAN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,47529,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,261,55,15,15
19850627043189I,27-JUN-85,NEW BRAUNFELS,TX,NEW BRAUNFELS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GLOBE,GC-1,GC-1-B,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3801K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,7500,25,25,25
19850628034909I,28-JUN-85,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,200,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,130AW,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19850628035539I,28-JUN-85,CHARLESTON,WV,YEAGER,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),DOUG,DC-3,DC-3-C,ASTRO AIRWAYS CORP,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,88874,0,0,PWA   ,R183090D     ,R1830 ,2,AIRLINE TRANSPORT,19000,3500,85,85
19850628035969I,28-JUN-85,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9309D,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2750,350,30,30
19850628037339I,28-JUN-85,KAHULUI,HI,KAHULUI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-18,BE-18-E18S,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,342E ,0,0,PWA   ,R985AN14B    ,R985  ,2,AIRLINE TRANSPORT,7000,2000,75,75
19850628037639I,28-JUN-85,WEST CHICAGO,IL,DUPAGE,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-H,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8180L,0,0,CONT  ,O300D        ,O300  ,1,PRIVATE PILOT,800,300,50,50
19850628038249I,28-JUN-85,ORLANDO,FL,ORLANDO INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CITATION 500 I,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,200GF,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6900,284,110,110
